DateTime,Entries,UniqueIPs
1521120756,18338,34455
1521121749,18251,34367
1521122910,18321,34438
1521124822,18395,34515
1521125102,18321,34442
1521126752,18362,34483
1521126940,18316,34438
1521127688,18356,34478
1521128663,18405,34529
1521129603,18158,34274
1521130804,18210,34328
1521131446,18067,34188
1521131535,18064,33165
1521132740,18136,33238
1521133810,18123,33225
1521134664,18147,33249
1521135730,18077,33181
1521136576,18094,33199
1521136803,18114,33219
1521137408,18073,33178
1521138496,18111,33219
1521138972,18112,34240
1521139507,18020,34145
1521140423,18076,34197
1521141317,18116,34237
1521141908,18159,34280
1521142344,18162,34283
1521144003,17996,34114
1521144259,18004,34122
1521144609,18048,34166
1521144918,18047,33910
1521146174,18047,33911
1521146236,18042,33907
1521148110,18077,33939
1521148519,18014,33878
1521149440,17966,33830
1521150022,18000,33865
1521150307,18002,33867
1521151941,18040,33907
1521152904,18093,33961
1521153859,18116,33982
1521154804,17924,33784
1521157176,17896,33502
1521157521,17789,33396
1521158409,17789,33141
1521159153,2886,18044
1521159307,17818,33174
1521160216,17727,33085
1521161080,17736,33093
1521161103,17727,33084
1521163083,18151,33538
1521163882,3413,18601
1521164968,18137,33524
1521166821,18193,33580
1521167425,18105,33491
1521168325,18097,33482
1521168751,18136,33521
1521170647,18187,33570
1521171034,18122,33501
1521171731,18120,33498
1521172576,18148,33526
1521173648,18140,33518
1521174486,18161,33539
1521174619,18060,33436
1521175510,18029,33405
1521176432,18071,33448
1521177019,18019,33396
1521178335,17968,33596
1521179111,17963,33590
1521180262,17991,33619
1521180424,17994,33622
1521182173,18024,33653
1521182747,17954,33579
1521184107,17990,33611
1521184529,17927,33548
1521186009,17933,33554
1521186302,17736,33355
1521187039,17683,33305
1521187941,17697,33319
1521188047,17736,33358
1521189003,17762,33385
1521189859,17597,33221
1521191790,17558,33181
1521192619,17455,33075
1521193692,17495,33116
1521195623,17441,33068
1521196087,17496,33123
1521197535,17514,33139
1521198008,17369,32992
1521198608,17327,32950
1521199455,17318,32940
1521199803,17360,32983
1521200526,17267,32888
1521201461,17279,32896
1521201603,17304,32921
1521202208,17272,32889
1521202532,17272,33144
1521203296,16133,31938
1521204130,16080,31885
1521205228,16781,32614
1521205816,16683,32514
1521206886,16715,32546
1521207137,16743,32574
1521207729,16617,32447
1521209057,16654,32489
1521209410,16613,32446
1521210976,16639,32474
1521211206,16480,32313
1521212119,16558,32391
1521212893,16574,32409
1521213009,16521,32356
1521213838,16562,32403
1521215060,3374,19042
1521216006,16208,32049
1521216977,16270,32111
1521218898,16152,31989
1521220209,16121,31958
1521220814,16125,31966
1521221289,16175,32022
1521221403,16174,32531
1521222741,16195,32553
1521223206,16066,32424
1521223492,15977,32330
1521224408,16040,32393
1521224662,16079,32435
1521225003,16081,31927
1521226577,15957,31801
1521227407,15982,31826
1521228497,16060,31904
1521229331,15936,31777
1521230429,15922,31768
1521231008,15887,31733
1521232343,15877,31723
1521233115,15858,31703
1521234267,15746,31590
1521234586,15793,31637
1521236181,15812,31659
1521236704,15669,31516
1521238111,15603,31448
1521238527,15647,31494
1521240015,15602,31448
1521240303,15555,31403
1521242201,15464,31307
1521243023,15395,31239
1521244097,15427,31271
1521246027,15362,31209
1521247941,15208,31051
1521249307,15225,31067
1521249864,15803,31679
1521251102,15747,31620
1521251773,15751,31624
1521252608,15693,31566
1521253701,15729,31605
1521255628,15725,31604
1521256111,15513,31394
1521257084,15556,31439
1521257544,15563,31446
1521258007,15480,31360
1521258906,15397,31277
1521259462,15392,31273
1521259808,15424,31307
1521260711,15459,31344
1521261631,15456,31341
1521261902,15306,31187
1521263542,15304,31185
1521263729,15272,31154
1521265467,15260,31147
1521267402,15147,31036
1521268928,15067,30958
1521269300,15062,30952
1521270004,15063,30698
1521270847,15021,30659
