DateTime,AddedIPs,RemovedIPs
1521250922,8,1
1521252121,6,6
1521253321,4,43
1521253922,9,5
1521254522,2,5
1521255721,1,16
1521256922,13,1
1521258122,3,0
1521259321,9,43
1521259922,13,8
1521260522,6,12
1521261721,9,13
1521262322,4,0
1521262921,3,2
1521264122,13,12
1521265322,8,76
1521265921,2,3
1521266522,10,4
1521267121,0,11
1521267721,16,0
1521268922,15,10
1521269522,9,0
1521270122,6,0
1521271322,16,20
1521272522,5,11
1521273721,8,46
1521274921,14,25
1521276122,13,3
1521276721,4,2
1521277321,3,5
1521278521,5,9
1521279721,12,6
1521280921,4,3
1521281521,3,6
1521282121,7,1
1521282721,8,1
1521283321,3,0
1521283922,9,2
1521284521,19,3
1521285721,5,1
1521286321,4,2
1521286921,13,7
1521288121,3,70
1521288722,3,31
1521289321,13,0
1521289921,19,4
1521290522,6,1
1521291722,4,3
1521294121,3,13
1521295321,5,7
1521295921,11,0
1521296521,3,12
1521297122,3,0
1521297722,5,0
1521298321,8,0
1521298922,4,0
1521300121,10,5
1521301321,4,42
1521301922,10,21
1521302522,5,0
1521303722,10,39
1521304322,2,0
1521304922,3,0
1521305521,2,1
1521306121,12,5
1521307322,9,1
1521308521,4,2
1521309121,6,2
1521309721,9,1
1521310321,11,0
1521310922,4,1
1521312122,6,4
1521313321,5,24
1521314522,0,8
1521315122,1,4
1521315721,2,0
1521316321,3,3
1521316921,4,9
1521317521,4,0
1521318121,6,0
1521318722,1,1
1521319321,1,0
1521320522,4,10
1521321122,1,6
1521321722,4,7
1521322922,9,35
1521323522,4,3
1521324121,3,0
1521324722,2,5
1521325322,11,0
1521326522,7,82
1521327121,4,6
1521327722,5,0
1521328922,11,9
1521330121,32,10
1521331321,4,0
1521332521,6,12
1521333122,3,53
1521333721,2,0
1521334921,1,9
1521335522,3,0
1521336121,0,1
1521336721,7,2
1521337322,15,12
1521337922,4,0
1521338522,4,4
1521339121,2,13
1521339721,6,4
1521340322,3,2
1521340922,12,0
1521341522,1,7
1521342121,5,9
1521343322,2,28
1521344522,7,19
1521345121,2,5
1521345722,3,0
1521346921,17,3
1521348121,6,2
1521348721,3,0
1521349321,3,57
1521350522,8,11
1521351121,3,0
1521351721,4,9
1521352922,8,10
1521353521,1,0
1521354122,5,23
1521354722,6,7
1521355321,6,0
1521355921,9,0
1521356521,12,1
1521357122,12,2
1521357721,6,0
1521358322,2,21
1521358922,3,57
1521360121,3,7
1521360721,22,0
1521361322,5,4
1521362522,4,9
1521363721,6,2
1521364322,1,0
1521364922,13,0
1521365522,4,1
1521366121,3,14
1521367321,3,0
1521368521,7,10
1521369121,5,2
1521369722,14,0
1521370322,14,0
1521370922,8,0
1521372121,15,23
1521372721,8,16
1521373321,6,17
1521374522,6,7
1521375722,6,12
1521376922,3,9
1521377522,7,3
1521378121,2,9
1521378721,2,0
1521379322,3,6
1521379922,4,0
1521380521,2,0
1521381722,7,8
1521382322,8,0
1521382921,1,11
1521383522,4,0
1521384122,2,2
1521385322,6,0
1521385921,6,52
1521386521,1,0
1521387721,8,17
1521388321,13,0
1521388922,7,18
1521390121,8,0
1521390721,3,0
1521391321,15,8
1521392522,3,5
1521393122,4,1
1521393722,6,0
1521394922,2,14
1521396122,5,38
1521396721,3,21
1521397322,6,0
1521397922,3,1
1521398522,2,20
1521399121,11,0
1521399721,3,3
1521400322,8,10
1521400921,4,0
1521402121,7,10
1521402721,1,0
1521403322,2,0
1521404521,33,51
1521405721,4,26
1521406321,4,2
1521406921,2,0
1521407521,3,15
1521408122,25,0
1521408721,5,0
1521409321,5,2
1521409922,1,0
1521410521,4,0
1521411121,2,13
1521411722,3,32
1521413521,12,40
1521414722,5,10
1521415322,7,0
1521415921,3,3
1521416522,0,6
1521417721,6,1
1521418321,21,0
1521418921,6,0
1521420122,7,61
1521420722,5,52
1521421321,22,15
1521421921,12,0
1521422522,8,8
1521423122,7,6
1521423722,3,0
1521424321,3,10
1521424921,3,2
1521425522,6,11
1521426121,3,0
1521427321,14,13
1521427921,7,32
1521428522,7,0
1521429121,7,2
1521429722,7,12
1521430321,11,5
1521430921,3,2
1521431522,4,0
1521432122,9,7
1521432721,5,4
1521433321,11,0
1521434522,7,3
1521435721,7,53
1521436921,9,8
1521437521,9,4
1521438121,6,0
1521439322,6,12
1521439922,13,0
1521440521,10,0
1521441721,4,0
1521442321,9,29
1521442922,5,48
1521444122,4,2
1521444721,11,0
1521445322,15,0
1521445921,12,3
1521446521,36,0
1521447121,3,2
1521447721,2,0
1521448322,5,7
1521448921,7,0
1521449522,0,4
1521450121,5,5
1521450722,5,0
1521451321,7,0
1521451922,4,0
1521452522,2,10
1521453121,9,2
1521453721,7,0
1521454921,7,8
1521455521,5,0
1521456121,1,26
1521457322,1,9
1521458521,5,14
1521459722,4,0
1521460321,8,6
1521460922,15,1
1521462122,0,16
1521463322,7,2
1521464522,8,13
1521465121,0,14
1521465721,4,4
1521466322,1,0
1521466922,5,0
1521467522,1,2
1521468122,2,0
1521468722,12,5
1521469321,5,9
1521470521,3,0
1521471121,5,1
1521471721,2,35
1521472321,0,11
1521472922,14,0
1521473522,4,2
1521474122,8,11
1521474722,7,0
1521475321,2,4
1521476521,7,0
1521477721,4,11
1521478321,3,14
1521478922,4,4
1521479521,3,12
1521480121,18,0
1521480722,13,0
1521481322,6,33
1521482521,3,29
1521483722,0,4
1521484321,2,13
1521484921,1,1
1521486122,8,13
1521487321,6,3
1521487921,7,8
1521488521,7,0
1521490922,2,108
1521491522,5,0
1521492121,2,0
1521493322,1,3
1521493922,1,0
1521494521,2,4
1521495121,6,2
1521495721,4,0
1521496321,3,4
1521496921,5,0
1521497521,8,32
1521498121,3,54
1521498721,1,0
1521499322,4,19
1521499922,6,0
1521500522,8,1
1521501122,2,7
1521501721,1,0
1521502322,0,14
1521502921,2,1
1521503521,4,0
1521504122,7,1
1521505322,9,5
1521506522,4,70
1521507122,20,3
1521507721,6,0
1521508922,15,10
1521510122,4,0
1521511322,4,4
1521511921,0,1
1521512521,2,9
1521513122,1,16
1521513721,2,0
1521514921,11,59
1521516122,6,3
1521516721,6,0
1521517321,4,0
1521518521,13,7
1521519121,2,7
1521519721,8,8
1521520321,27,5
1521520921,10,0
1521521521,9,3
1521522121,1,7
1521523321,9,36
1521523922,2,53
1521524521,2,2
1521525721,10,1
1521526322,4,5
1521526921,7,11
1521527521,3,0
1521528121,5,30
1521528722,5,9
1521529321,6,79
1521530521,5,6
1521531721,1,2
1521532322,4,2
1521532921,5,0
1521534121,9,4
1521535321,2,2
1521536521,2,3
1521537122,4,1
1521537721,4,9
1521538322,3,0
1521538922,2,0
1521540121,4,6
1521541321,1,94
1521542521,3,5
1521543122,1,3
1521543722,12,2
1521544321,1,6
1521544921,6,5
