DateTime,AddedIPs,RemovedIPs
1520917321,1,0
1520918522,4,1
1520919722,2,0
1520920321,1,1
1520920922,0,1
1520922122,0,4
1520923321,1,0
1520923921,4,2
1520924521,1,4
1520925721,1,0
1520926922,3,0
1520928122,5,2
1520929322,1,10
1520930522,9,2
1520931722,3,10
1520932922,3,0
1520934122,5,3
1520935322,5,0
1520937121,0,3
1520938921,2,1
1520940121,1,0
1520940722,11,1
1520941922,1,2
1520942521,0,2
1520943122,0,1
1520943722,1,0
1520944922,4,3
1520945521,0,2
1520946122,2,0
1520947322,0,4
1520948522,3,0
1520949721,5,0
1520952122,0,1
1520952721,0,4
1520953322,1,0
1520954521,1,2
1520955122,0,2
1520956921,0,1
1520959321,8,0
1520960522,4,7
1520961722,0,3
1520964121,5,2
1520967122,0,5
1520969522,2,0
1520970121,2,0
1520971321,1,0
1520971922,1,1
1520973722,1,7
1520974923,3,0
1520976121,0,15
1520976722,1,0
1520977922,0,1
1520980322,3,0
1520980921,0,1
1520982122,0,5
1520982722,0,1
1520983322,0,3
1520985722,4,0
1520986921,1,9
1520988122,0,5
1520988723,4,0
1520989322,3,1
1520990521,0,1
1520992321,3,0
1520992922,1,0
1520993522,1,0
1520994121,0,3
1520995322,3,10
1520996521,1,1
1520998322,5,0
1520998921,1,0
1521000122,3,1
1521001321,1,4
1521002521,3,2
1521003122,1,5
1521003722,0,3
1521004322,0,2
1521005521,2,0
1521006122,4,3
1521007321,14,3
1521008522,0,2
1521009722,0,5
1521010321,1,0
1521010921,0,1
1521011522,0,2
1521012122,1,0
1521013922,0,3
1521014522,0,1
1521015122,5,1
1521016322,2,5
1521017521,2,3
1521018122,0,2
1521018722,3,0
1521019321,0,1
1521021722,0,2
1521022922,3,1
1521024121,0,1
1521024722,0,3
1521026522,1,3
1521027121,1,7
1521027722,1,2
1521028322,0,3
1521030122,1,4
1521032521,2,5
1521033722,1,0
1521034922,1,2
1521036121,0,1
1521037921,0,1
1521038521,1,0
1521039721,1,2
1521042121,0,1
1521043922,0,2
1521045122,0,6
1521045721,1,6
1521046921,0,2
1521048122,3,0
1521050521,0,6
1521051721,1,1
1521052922,0,3
1521054121,0,1
1521054721,1,1
1521055321,2,0
1521058922,7,2
1521060722,0,2
1521063722,3,2
1521065522,0,2
1521067321,1,2
1521069121,1,1
1521069721,2,0
1521071521,0,2
1521073322,0,1
1521074522,6,5
1521075122,1,2
1521076922,0,1
1521077521,5,0
1521079321,1,4
1521080521,9,5
1521081721,2,0
1521082921,3,0
1521083521,0,2
1521085321,0,8
1521085922,2,0
1521087721,0,1
1521088921,3,0
1521089522,1,0
1521090721,0,1
