DateTime,AddedIPs,RemovedIPs
1520464098,4,8
1520466049,12,5
1520467954,10,2
1520469860,11,5
1520472026,2,12
1520473947,7,0
1520475858,15,14
1520477799,4,19
1520479698,15,19
1520481637,7,14
1520485471,10,39
1520489310,14,34
1520491232,6,28
1520493147,12,23
1520495259,14,23
1520497410,15,38
1520499405,8,12
1520503822,12,15
1520505858,9,25
1520507766,6,24
1520509941,7,51
1520511868,3,21
1520513776,7,0
1520515939,6,0
1520517868,10,0
1520519783,5,30
1520521710,5,15
1520525532,15,17
1520527706,15,9
1520529626,14,14
1520531541,11,13
1520539460,2,60
1520541386,5,18
1520543308,12,6
1520545214,5,16
1520547384,4,9
1520549302,6,0
1520553132,8,6
1520555062,13,10
1520556987,14,12
1520562767,7,52
1520566582,9,36
1520568508,16,16
1520570415,7,0
1520572344,22,9
1520574264,11,19
1520576189,14,7
1520578111,21,10
1520580031,12,28
1520581936,17,3
1520583863,12,5
1520585787,7,8
1520587937,14,14
1520589866,16,29
1520591782,6,32
1520593711,7,23
1520595611,7,26
1520597537,9,22
1520601368,13,23
1520603309,17,21
1520605225,7,16
1520607154,9,19
1520609062,11,0
1520610985,3,45
1520612906,18,29
1520614832,11,11
1520616745,3,0
1520618663,10,6
1520620657,3,18
1520622512,5,2
1520624428,4,0
1520626345,9,8
1520628265,6,0
1520632094,15,22
1520634027,17,25
1520635959,3,5
1520638466,5,13
1520640504,13,15
1520642410,2,13
1520644349,1,7
1520646249,16,14
1520650093,9,14
1520652019,13,14
1520653942,8,12
1520655866,11,19
1520657789,9,21
1520659700,12,22
1520661636,13,14
1520663544,4,20
1520665472,11,21
1520667388,14,18
1520669312,7,13
1520671220,12,22
1520673150,3,29
1520675061,20,15
1520676999,5,4
1520678897,3,12
1520682744,4,22
1520684673,15,6
1520686583,11,0
1520688511,24,6
1520690433,4,7
1520694269,3,18
1520696189,5,0
1520698112,7,6
1520700023,5,3
1520701946,3,8
1520704105,17,5
1520706027,12,9
1520708024,12,16
1520709861,15,7
1520711783,1,8
1520713703,23,13
1520715635,8,6
1520717550,4,16
1520719706,5,10
1520721623,13,7
1520723556,13,19
1520727621,12,13
1520729543,9,15
1520731464,8,13
1520733383,14,18
1520735291,20,11
1520737469,18,13
1520739392,14,0
1520741315,7,6
1520743226,11,20
1520745146,25,11
1520751145,10,47
1520753055,23,17
1520754981,15,12
1520756904,16,8
1520758835,10,0
1520760737,7,8
1520762664,13,12
1520764568,6,9
1520766746,5,6
1520768667,3,7
1520770591,5,7
1520772502,9,7
1520774415,7,7
1520776353,8,4
1520778263,13,5
1520780177,4,22
1520784048,5,30
1520785945,5,17
1520787865,10,18
1520789783,14,0
1520791702,16,12
1520793861,12,22
1520796022,13,2
1520797934,8,9
1520799879,18,9
1520801779,8,11
1520803715,18,12
1520805637,6,5
1520807541,11,13
1520809463,8,5
1520811608,7,0
1520813544,1,14
1520815460,15,7
1520817386,18,10
1520819310,24,15
1520821237,17,16
1520823143,13,12
1520825067,11,20
1520826988,18,20
1520828911,17,13
1520830828,12,3
1520832746,7,9
1520834664,14,13
1520836581,9,13
1520838495,18,17
1520840420,14,19
1520842344,21,23
1520844503,19,10
1520846422,10,8
1520848351,13,8
1520852183,2,5
1520854092,2,0
1520856020,6,9
1520857944,7,9
1520859868,14,7
1520861775,4,8
1520863702,9,5
1520865618,7,4
1520867784,16,6
1520869695,4,9
1520871630,1,5
1520876554,16,3
1520878719,5,6
1520880736,7,12
1520882657,8,13
1520884569,6,4
1520886490,11,22
1520888473,4,3
1520890340,4,15
1520892506,7,3
1520894422,7,4
1520896585,7,8
1520898498,14,7
1520900416,8,9
1520902332,3,15
1520904256,11,7
1520906168,5,9
1520908341,7,21
1520910264,2,4
1520912175,11,12
1520914105,6,9
1520916014,18,10
1520917939,12,6
1520919861,21,13
1520921773,15,8
1520925614,9,18
1520927556,13,0
1520929468,25,12
1520931371,11,17
1520933290,11,0
1520935221,4,16
1520937137,2,10
1520939064,3,0
1520940976,4,10
1520942896,3,5
1520944815,4,18
1520946736,6,6
1520948664,10,5
1520950583,20,11
1520952497,14,9
1520954411,5,7
1520956328,2,0
1520960188,6,20
1520962091,15,5
1520964018,4,14
1520966027,12,17
1520970263,10,10
1520972426,12,7
1520974342,5,4
1520976267,10,2
1520980089,13,5
1520982044,8,5
1520983948,4,17
1520985869,4,9
1520987773,9,11
1520989708,7,5
1520991612,4,12
1520993544,11,3
1520995453,7,10
1520997380,8,6
1520999294,6,12
1521001218,7,0
1521005059,25,7
1521006970,14,11
1521008898,23,7
1521010828,11,9
1521012744,11,16
1521014662,19,6
1521016588,16,3
1521018508,11,0
1521020421,12,4
1521022353,8,0
1521026419,4,13
1521028340,3,23
1521030256,4,12
1521032682,9,21
1521034577,5,9
1521036510,8,8
1521038415,11,21
1521040351,17,5
1521042481,8,22
1521044659,18,3
1521046816,4,4
1521048734,7,9
1521050662,7,0
1521052581,9,4
1521054492,3,9
1521056415,3,16
1521058353,6,0
1521062175,7,22
1521064101,15,8
1521066009,8,9
1521067945,5,8
1521069851,12,7
1521072036,8,12
1521073938,4,7
1521075850,4,8
1521077727,8,6
1521079701,8,7
1521081610,5,13
1521083790,15,6
1521085695,8,17
1521087612,9,7
1521089546,13,0
1521091453,25,12
1521093377,13,0
1521095291,16,15
1521097214,12,7
1521099140,8,11
1521101070,20,14
1521102973,13,15
1521104904,12,10
1521108737,12,12
1521110661,9,17
1521116925,8,24
1521118821,18,7
1521120745,8,4
