DateTime,AddedIPs,RemovedIPs
1521319468,79,53
1521320419,57,72
1521321391,362,79
1521322339,583,78
1521323317,48,82
1521324506,176,974
1521325454,48,66
1521326935,102,130
1521327861,55,10
1521328819,84,169
1521329924,66,8
1521330971,41,135
1521331943,70,10
1521332901,46,144
1521333858,72,9
1521334815,46,53
1521335788,62,164
1521336738,35,4
1521337700,55,68
1521338659,45,92
1521339613,41,86
1521340590,52,59
1521341553,24,37
1521342496,50,72
1521343459,29,34
1521344418,74,90
1521345389,17,33
1521346340,71,79
1521347298,21,51
1521348279,84,95
1521349224,27,47
1521350171,58,50
1521351152,41,55
1521352094,74,63
1521353062,25,62
1521354011,53,41
1521355000,62,91
1521355936,27,28
1521356897,104,76
1521357855,29,61
1521358820,82,107
1521359770,31,47
1521360756,52,83
1521361695,28,81
1521362667,70,48
1521363625,29,42
1521364586,85,157
1521365538,18,2
1521366496,76,6
1521367475,38,5
1521368418,47,48
1521369377,20,43
1521370351,58,49
1521371297,51,41
1521372256,40,45
1521373214,47,39
1521374186,38,63
1521375159,64,30
1521376093,32,15
1521377059,54,14
1521378022,41,111
1521378988,66,93
1521379941,33,48
1521380895,53,3
1521381875,51,74
1521382831,43,29
1521383780,73,84
1521384737,40,46
1521385712,59,95
1521386667,49,40
1521387617,72,65
1521388575,34,51
1521389553,80,79
1521390511,27,55
1521391463,110,69
1521392428,16,101
1521393390,72,30
1521394349,64,70
1521395296,56,60
1521396277,22,95
1521397216,93,49
1521398190,59,106
1521399157,21,48
1521400103,60,140
1521401057,49,79
1521402285,134,85
1521403220,37,66
1521404177,96,68
1521405151,58,85
1521406125,51,21
1521407061,32,83
1521408013,552,79
1521408993,567,79
1521409954,50,52
1521410896,145,1002
1521411856,48,16
1521414068,168,201
1521414970,52,73
1521416372,85,106
1521417371,49,113
1521418587,85,55
1521419534,37,80
1521420495,55,65
1521421720,73,153
1521422658,29,4
1521423624,75,111
1521424578,39,66
1521425546,65,67
1521426495,27,2
1521427472,78,129
1521428416,24,38
1521429385,73,53
1521430338,19,1
1521431410,72,119
1521432502,61,49
1521433470,36,74
1521434416,84,76
1521435372,30,100
1521436355,67,42
1521437309,36,99
1521438259,69,48
1521439219,39,99
1521440186,70,38
1521441138,45,131
1521442096,47,32
1521443070,51,109
1521444015,74,146
1521444986,51,10
1521445937,37,15
1521446896,50,34
1521447856,46,16
1521449077,66,40
1521450021,41,21
1521450983,44,19
1521451935,27,9
1521452911,44,18
1521453866,59,185
1521454815,80,205
1521455775,56,18
1521456743,28,23
1521457697,84,179
1521458655,54,124
1521459614,64,52
1521460582,52,94
1521461557,96,86
1521462493,46,67
1521463458,72,67
1521464418,50,64
1521465387,62,82
1521466339,51,67
1521467297,60,38
1521468276,89,67
1521469221,62,94
1521470178,67,67
1521471136,36,74
1521472110,70,25
1521473057,60,88
1521474022,84,140
1521474980,55,64
1521475952,96,126
1521476896,30,33
1521477874,99,114
1521478824,72,113
1521480049,87,72
1521480975,104,192
1521481938,53,99
1521482896,97,127
1521483892,46,92
1521484816,104,48
1521485774,64,91
1521486740,93,77
1521487739,70,104
1521488664,75,44
1521489635,71,114
1521491096,119,93
1521492013,87,93
1521492973,27,8
1521493951,277,31
1521494896,644,27
1521495858,342,31
1521496827,73,932
1521497776,162,47
1521498755,88,50
1521499939,95,182
1521500906,102,200
1521501856,64,69
1521502818,70,60
1521503770,55,85
1521504753,69,38
1521505939,72,96
1521507161,61,26
1521508096,92,93
1521509062,51,57
1521510016,68,91
1521510997,31,54
1521511939,86,86
1521512894,47,69
1521513879,53,72
1521514830,59,79
1521515773,47,48
1521516752,56,67
1521517696,66,59
1521518786,72,77
1521519866,59,101
1521520812,64,6
1521521771,40,29
1521522746,84,174
1521523694,51,4
1521524656,64,52
1521525624,81,147
1521526590,47,62
1521527537,41,7
1521528504,69,81
1521529457,81,123
1521530425,41,172
1521531376,59,13
1521532360,77,81
1521533296,65,140
1521534268,27,15
1521535215,79,119
1521536191,63,125
1521537146,39,8
1521538099,39,109
1521539056,61,16
1521540047,43,122
1521540973,48,12
1521541944,66,118
1521542898,49,8
1521543872,65,116
1521544813,35,7
