DateTime,AddedIPs,RemovedIPs
1521228932,4,6
1521229892,4,6
1521230427,3,0
1521230852,6,10
1521231573,8,20
1521232342,8,22
1521233011,6,9
1521233731,1,4
1521234266,0,2
1521234691,9,10
1521235411,3,5
1521236180,12,18
1521236852,6,10
1521237573,4,5
1521238110,1,5
1521238533,8,9
1521239492,5,4
1521240013,1431,78
1521240452,3,11
1521242200,19,21
1521242851,4,2
1521243571,5,7
1521244096,15,4
1521244532,6,7
1521245492,5,11
1521246453,8,12
1521247171,6,3
1521247940,13,30
1521248612,5,7
1521249331,4,7
1521249863,5,10
1521250291,6,12
1521250809,4,0
1521251253,5,9
1521251772,7,0
1521252212,7,6
1521253173,4,8
1521253700,9,2
1521254191,7,7
1521255092,7,6
1521255627,7,7
1521256052,10,9
1521256771,8,5
1521257543,5,11
1521258212,3,4
1521258932,7,7
1521259460,9,7
1521259891,3,3
1521260612,5,4
1521261630,12,9
1521262234,2,4
1521263012,2,7
1521263541,8,10
1521263972,5,11
1521264692,8,9
1521265464,9,6
1521266131,8,3
1521266852,6,5
1521267811,5,4
1521268531,1,9
1521269298,23,24
1521269973,9,7
1521270692,7,8
1521271226,8,6
1521271652,9,5
1521272611,6,6
1521273142,8,2
1521273572,5,7
1521274293,6,5
1521275060,21,9
1521275732,10,7
1521276452,12,5
1521276975,21,7
1521277412,19,7
1521278372,16,3
1521278895,8,2
1521279092,2,6
1521279812,1,6
1521280332,2,1
1521280532,4,4
1521280836,7,13
1521281252,3,7
1521282213,9,12
1521282490,2,0
1521282746,2,2
1521283172,5,14
1521284133,6,16
1521284669,1,2
1521285092,6,6
1521285812,6,5
1521286581,11,21
1521287251,9,7
1521287972,8,4
1521288525,5,2
1521288933,2,15
1521289892,4,6
1521290416,14,4
1521290851,10,6
1521291572,6,5
1521292350,8,15
1521293012,3,7
1521293731,2,10
1521294258,2,4
1521294692,8,11
1521294966,5,1
1521295652,11,6
1521296188,5,11
1521296612,3,11
1521297571,7,9
1521298095,9,15
1521298531,6,8
1521299492,9,7
1521300024,6,4
1521300452,7,8
1521301172,5,7
1521301941,16,18
1521302611,2,7
1521303332,5,4
1521303860,20,0
1521304291,3,9
1521305012,2,7
1521305776,8,18
1521306452,6,3
1521307171,4,9
1521307724,4,0
1521308132,4,5
1521309092,4,3
1521309634,6,3
1521310051,9,6
1521310772,5,4
1521311546,77,9
1521312212,4,6
1521312492,2,0
1521312932,3,4
1521313462,3,2
1521313893,7,7
1521314852,3,12
1521315392,2,5
1521315811,7,6
1521316771,3,4
1521317308,4,2
1521317732,9,11
1521318692,5,11
1521319220,6,9
1521319412,7,5
1521320132,4,2
1521320852,5,6
1521321386,4,5
1521321813,5,7
1521322531,1,4
1521323301,11,11
1521323972,4,5
1521324494,4,0
1521324932,7,7
1521325209,2,4
1521325268,76,42
1521326891,19,8
1521327379,5,3
1521327572,4,3
1521328291,3,4
1521329904,10,12
1521330452,5,10
1521331171,6,4
1521331938,11,9
1521332612,2,8
1521333332,2,3
1521333852,11,1
1521334292,3,9
1521335251,5,5
