DateTime,AddedIPs,RemovedIPs
1520464098,4,13
1520466049,10,4
1520467954,9,0
1520469860,5,0
1520472026,2,6
1520473947,5,16
1520475858,10,7
1520477799,3,7
1520479698,11,6
1520481637,5,4
1520485471,8,0
1520489310,9,10
1520491232,5,0
1520493147,7,11
1520495259,10,0
1520497410,12,6
1520499405,7,6
1520503822,5,19
1520505858,6,7
1520507766,4,3
1520509941,6,10
1520511868,2,3
1520513776,4,1
1520515939,6,2
1520517868,6,4
1520519783,5,8
1520521710,4,8
1520525532,11,12
1520527706,14,10
1520529626,12,4
1520531541,8,7
1520539460,1,27
1520541386,5,5
1520543308,10,8
1520545214,4,3
1520547384,3,6
1520549302,3,9
1520553132,8,12
1520555062,5,7
1520556987,7,4
1520562767,6,18
1520566582,7,21
1520568508,8,7
1520570415,6,8
1520572344,17,12
1520574264,7,4
1520576189,10,0
1520578111,16,11
1520580031,9,0
1520581936,11,7
1520583863,9,0
1520585787,4,4
1520587937,8,0
1520589866,10,5
1520591782,4,5
1520593711,6,4
1520595611,5,13
1520597537,4,0
1520601368,9,21
1520603309,11,11
1520605225,6,7
1520607154,9,10
1520609062,9,8
1520610985,2,12
1520612906,11,4
1520614832,6,3
1520616745,1,5
1520618663,8,2
1520620657,2,6
1520622512,5,3
1520624428,3,0
1520626345,9,0
1520628265,5,6
1520632094,7,23
1520634027,10,8
1520635959,3,9
1520638466,2,7
1520640504,12,6
1520642410,2,3
1520644349,1,6
1520646249,14,4
1520650093,8,17
1520652019,9,0
1520653942,5,4
1520655866,7,5
1520657789,4,12
1520659700,8,0
1520661636,7,3
1520663544,4,2
1520665472,7,0
1520667388,11,4
1520669312,4,9
1520671220,11,0
1520673150,3,14
1520675061,15,6
1520676999,3,11
1520678897,0,3
1520682744,4,15
1520684673,6,7
1520686583,7,6
1520688511,19,12
1520690433,3,0
1520694269,2,24
1520696189,3,12
1520698112,5,9
1520700023,3,9
1520701946,3,8
1520704105,9,18
1520706027,8,5
1520708024,7,0
1520709861,11,9
1520711783,1,0
1520713703,15,4
1520715635,4,5
1520717550,3,6
1520719706,4,0
1520721623,10,9
1520723556,11,8
1520727621,7,11
1520729543,9,8
1520731464,5,12
1520733383,8,0
1520735291,15,0
1520737469,9,0
1520739392,10,4
1520741315,3,0
1520743226,7,5
1520745146,23,2
1520751145,10,10
1520753055,15,14
1520754981,10,8
1520756904,8,9
1520758835,9,11
1520760737,6,0
1520762664,8,11
1520764568,5,12
1520766746,3,10
1520768667,3,8
1520770591,3,9
1520772502,8,5
1520774415,7,0
1520776353,4,16
1520778263,9,0
1520780177,1,18
1520784048,1,19
1520785945,4,2
1520787865,6,7
1520789783,10,14
1520791702,13,13
1520793861,9,10
1520796022,8,4
1520797934,5,16
1520799879,14,7
1520801779,7,10
1520803715,10,5
1520805637,5,3
1520807541,9,4
1520809463,3,3
1520811608,4,0
1520813544,1,14
1520815460,9,5
1520817386,15,1
1520819310,17,5
1520821237,10,6
1520823143,8,4
1520825067,7,5
1520826988,11,6
1520828911,10,8
1520830828,9,9
1520832746,5,15
1520834664,8,4
1520836581,9,14
1520838495,14,12
1520840420,10,8
1520842344,17,5
1520844503,12,10
1520846422,4,8
1520848351,8,6
1520852183,1,10
1520854092,1,3
1520856020,5,9
1520857944,4,18
1520859868,8,7
1520861775,3,4
1520863702,6,6
1520865618,3,0
1520867784,11,22
1520869695,1,13
1520871630,1,7
1520876554,11,18
1520878719,4,5
1520880736,4,7
1520882657,7,1
1520884569,3,8
1520886490,8,0
1520888473,3,13
1520890340,2,8
1520892506,5,8
1520894422,4,14
1520896585,5,2
1520898498,8,3
1520900416,7,0
1520902332,2,14
1520904256,6,11
1520906168,3,9
1520908341,6,13
1520910264,1,0
1520912175,8,7
1520914105,4,11
1520916014,10,11
1520917939,10,7
1520919861,12,0
1520921773,12,10
1520925614,9,18
1520927556,8,9
1520929468,20,7
1520931371,8,12
1520933290,8,10
1520935221,4,10
1520937137,1,0
1520939064,2,4
1520940976,4,17
1520942896,3,0
1520944815,3,0
1520946736,3,3
1520948664,8,8
1520950583,14,0
1520952497,8,8
1520954411,3,0
1520956328,2,4
1520960188,4,39
1520962091,9,0
1520964018,3,6
1520966027,10,7
1520970263,4,7
1520972426,9,0
1520974342,4,21
1520976267,6,3
1520980089,7,8
1520982044,7,17
1520983948,2,0
1520985869,3,15
1520987773,4,11
1520989708,5,12
1520991612,4,11
1520993544,10,10
1520995453,5,16
1520997380,6,9
1520999294,3,17
1521001218,5,16
1521005059,15,29
1521006970,12,0
1521008898,17,9
1521010828,9,15
1521012744,9,15
1521014662,14,6
1521016588,10,14
1521018508,6,6
1521020421,10,5
1521022353,6,6
1521026419,1,11
1521028340,2,14
1521030256,4,5
1521032682,7,14
1521034577,4,4
1521036510,6,4
1521038415,9,9
1521040351,11,7
1521042481,5,9
1521044659,14,5
1521046816,3,3
1521048734,7,4
1521050662,4,8
1521052581,7,3
1521054492,3,0
1521056415,3,2
1521058353,5,0
1521062175,7,10
1521064101,8,3
1521066009,6,4
1521067945,3,0
1521069851,9,3
1521072036,7,0
1521073938,3,5
1521075850,3,7
1521077727,6,2
1521079701,7,11
1521081610,3,7
1521083790,11,6
1521085695,5,10
1521087612,6,6
1521089546,6,12
1521091453,19,9
1521093377,11,3
1521095291,14,2
1521097214,8,5
1521099140,7,5
1521101070,14,0
1521102973,9,5
1521104904,9,4
1521108737,9,3
1521110661,6,8
1521116925,6,9
1521118821,14,8
1521120745,7,12
1521122909,3,17
1521124821,6,13
1521126750,4,11
1521128662,11,0
1521130803,3,14
1521132740,7,0
1521134663,8,4
1521136575,3,12
1521138495,9,3
1521140422,1,0
1521142343,6,13
1521144258,3,3
1521146173,5,7
1521148109,5,10
1521150020,5,3
1521151940,5,5
1521153859,19,0
1521157175,5,7
1521159151,14,2
1521163082,6,8
1521164967,11,0
1521166820,4,1
1521168750,7,0
1521170646,6,0
1521172573,6,9
1521174485,3,10
1521176430,7,1
1521178334,5,7
1521180261,9,2
1521182171,12,2
1521184106,14,0
1521186008,16,1
1521187940,16,8
1521189858,11,2
1521191789,5,6
1521193691,14,8
1521195622,3,5
1521197534,3,4
1521199454,6,10
1521201461,6,0
1521203295,9,4
1521205227,4,5
1521207136,3,2
1521209056,3,3
1521210975,6,5
1521212892,16,5
1521216976,3,15
1521218897,9,0
1521220813,5,2
1521222739,5,4
1521224661,8,7
1521226576,5,7
1521228496,4,6
1521230427,3,0
1521232342,2,14
1521234266,0,2
1521236180,4,9
1521238110,1,6
1521240013,3,3
1521242200,4,3
1521244096,16,4
1521247940,7,21
1521249863,5,11
1521251772,8,0
1521253700,9,3
1521255627,7,7
1521257543,1,1
1521259460,10,7
1521261630,7,5
1521263541,8,10
1521269298,19,21
1521271226,8,7
1521273142,8,2
1521275060,14,1
1521276975,21,7
1521278895,9,2
1521280836,7,13
1521282746,2,2
1521284669,1,2
1521286581,3,10
1521288525,5,2
1521290416,14,4
1521292350,3,5
1521294258,2,4
1521296188,5,11
1521298095,9,15
1521300024,6,4
1521301941,15,10
1521303860,20,0
1521305776,4,4
1521307724,4,0
1521309634,6,0
1521311546,7,5
1521313462,3,2
1521315392,2,5
1521317308,4,2
1521319220,6,9
1521321386,4,5
1521323301,8,2
1521325209,2,4
1521327379,5,3
1521329904,0,5
1521331938,9,2
1521333852,11,1
1521335783,2,4
1521337694,7,5
1521339608,8,3
1521341538,9,3
1521343454,11,6
1521345374,2,7
1521347293,15,10
1521349218,10,3
1521351136,12,16
1521356893,11,14
1521358813,15,6
1521360740,6,7
1521362662,17,2
1521364580,9,8
1521366491,8,2
1521368410,2,6
1521370335,2,2
1521372251,3,0
1521374170,2,0
1521376089,5,0
1521378017,0,2
1521379935,5,6
1521381860,4,2
1521383774,3,2
1521385697,4,13
1521387611,4,13
1521389537,5,0
1521393385,4,0
1521395291,8,4
1521397211,7,7
1521399150,3,11
1521401052,10,2
1521402969,4,2
1521404885,14,10
1521406819,9,1
1521408733,4,0
1521410654,3,0
1521414051,4,5
1521416354,6,2
1521418580,13,10
1521420490,11,5
1521424573,13,6
1521426491,18,2
1521428411,9,6
1521430333,11,2
1521432262,6,3
1521434171,13,9
1521436090,5,10
1521438011,11,8
1521440181,8,4
1521442090,9,3
1521444009,12,5
1521445930,15,11
1521449771,11,8
1521453608,7,6
1521455538,1,3
1521457460,3,2
1521459369,2,5
1521461541,14,0
1521463452,12,1
1521467292,7,11
1521469215,6,2
1521473051,9,12
1521474975,9,6
1521476889,15,2
1521478818,2,5
1521480736,5,5
1521482653,6,7
1521484573,0,4
1521486486,7,0
1521488417,4,8
1521492968,8,18
1521496822,5,9
1521498739,4,7
1521500900,6,6
1521502813,4,0
1521504738,4,9
1521506651,10,13
1521510489,9,21
1521512452,2,10
1521518174,5,5
1521520344,4,10
1521522507,10,4
1521526585,16,20
1521528499,12,6
1521530420,8,8
1521532342,9,10
1521534261,11,4
1521536176,5,10
1521538094,6,4
1521543866,3,11
