DateTime,AddedIPs,RemovedIPs
1519610571,1,3
1519614171,2,3
1519617772,2,3
1519621374,5,0
1519624972,3,3
1519628571,2,0
1519632171,1,6
1519635772,2,0
1519639431,3,1
1519643031,2,1
1519646571,3,2
1519653771,3,1
1519657371,2,8
1519664572,4,1
1519668172,2,2
1519671771,0,2
1519675371,2,0
1519678971,1,0
1519682572,0,2
1519686172,1,1
1519689772,2,0
1519696972,1,4
1519700632,1,0
1519704172,0,1
1519707772,4,4
1519711372,3,2
1519714972,1,4
1519718632,3,0
1519722172,1,1
1519725772,4,0
1519729372,2,1
1519736572,0,4
1519740172,1,0
1519743832,1,1
1519747372,1,0
1519751032,1,1
1519754573,3,5
1519758233,0,3
1519761772,2,0
1519765372,0,3
1519768973,1,0
1519772572,1,2
1519776172,0,1
1519779773,2,1
1519787033,1,2
1519790633,1,3
1519794173,4,0
1519797773,1,2
1519801373,3,5
1519804973,2,0
1519808573,2,1
1519812173,1,0
1519815773,1,2
1519823033,4,4
1519826633,1,0
1519833773,1,0
1519837373,3,2
1519841033,3,0
1519844573,4,1
1519848173,1,2
1519851773,2,0
1519855373,2,0
1519858975,1,0
1519862634,1,2
1519866174,1,0
1519869775,11,0
1519873374,4,2
1519876974,1,0
1519880575,3,2
1519884174,2,2
1519887774,5,8
1519891375,2,0
1519895035,2,3
1519898634,1,2
1519902174,2,5
1519905774,4,0
1519909374,1,1
1519912974,4,1
1519916575,2,4
1519920175,1,0
1519923834,5,2
1519927375,1,0
1519930974,2,6
1519934575,1,3
1519938235,2,0
1519941774,1,2
1519945375,2,0
1519948974,1,0
1519952576,1,0
1519959775,4,2
1519963435,1,0
1519967035,3,6
1519970575,3,0
1519974175,1,4
1519977775,3,0
1519981375,3,1
1519984975,2,4
1519992175,2,1
1519995775,2,2
1519999436,0,1
1520002975,2,0
1520006576,0,1
1520010176,0,5
1520013776,1,0
1520017376,2,5
1520021036,1,2
1520024576,1,0
1520028176,2,0
1520031776,2,4
1520035436,2,2
1520039036,4,0
1520042576,0,2
1520046176,2,1
1520049776,1,2
1520053436,5,8
1520056976,2,0
1520060576,3,7
1520064176,3,0
1520067776,2,4
1520071376,1,0
1520074976,1,0
1520078576,1,2
1520082176,2,1
1520085776,1,2
1520089376,0,2
1520092976,1,3
1520096576,5,4
1520100177,1,0
1520103777,0,2
1520107377,2,0
1520110977,0,1
1520114577,1,1
1520118177,5,3
1520121779,0,3
1520125377,1,0
1520128977,1,3
1520132577,3,0
1520136177,2,0
1520139777,3,0
1520143377,1,0
1520146977,2,0
1520150577,1,0
1520157777,2,0
1520161377,2,10
1520164977,1,0
1520168578,1,1
1520172177,1,0
1520175778,2,1
1520179378,0,3
1520182977,1,0
1520186577,2,3
1520190178,2,2
1520193778,1,1
1520200978,1,0
1520204578,2,2
1520211778,0,1
1520215379,0,1
1520218978,1,0
1520222577,3,0
1520226178,4,6
1520229778,2,2
1520233382,4,1
1520236979,2,0
1520240578,1,1
1520247815,5,9
1520251354,2,0
1520254956,1,3
1520256994,1,0
1520262154,3,1
1520265816,1,3
1520269416,0,2
1520273016,3,0
1520276615,1,3
1520280156,4,2
1520283755,3,0
1520287415,1,2
1520291016,2,0
1520294555,0,1
1520298157,0,2
1520301756,1,0
1520305355,1,1
1520308955,3,0
1520312615,3,9
1520316155,2,0
1520319815,3,6
1520323415,2,1
1520327015,1,3
1520330615,2,0
1520334215,1,1
1520337114,1,26
1520337775,5,0
1520341374,2,2
1520344974,3,0
1520346594,1,0
1520352174,1,2
1520355774,2,1
1520359374,2,0
1520362975,2,1
1520366634,4,0
1520370174,1,1
1520373775,1,2
1520380974,1,0
1520384574,3,2
1520388176,1,0
1520391834,1,3
1520395374,3,0
1520398974,2,6
1520402574,2,0
1520406174,3,2
1520409774,1,3
1520413374,3,2
1520416974,1,2
1520420576,2,0
1520424175,0,2
1520427775,1,0
1520431375,1,2
1520434976,4,0
1520442175,1,1
1520442535,3,3
1520445775,0,2
1520449375,0,2
1520452976,1,0
1520456576,1,4
1520460175,3,0
1520463776,0,1
1520467375,2,0
1520471035,0,1
1520474575,2,1
1520481776,3,4
1520485375,3,0
1520488975,1,5
1520492576,4,0
1520496175,0,7
1520499775,3,0
1520503375,6,3
1520510576,2,4
1520514176,1,0
1520517777,1,2
1520521376,1,1
1520524976,2,8
1520528576,5,0
1520532176,1,0
1520535777,4,3
1520539376,1,0
1520542976,3,2
1520546577,0,1
1520550177,1,0
1520553777,1,0
1520557377,0,1
1520560976,0,3
1520564577,1,0
1520568177,2,7
1520568536,5,0
1520575376,1,4
1520578976,4,0
1520582577,3,3
1520586176,1,2
1520589777,3,0
1520593377,2,5
1520596978,1,0
1520600576,1,2
1520604178,1,2
1520607777,2,6
1520611377,4,0
1520613297,1,1
1520618577,0,2
1520622178,21,1
1520625777,2,0
1520629378,2,0
1520633037,0,3
1520636577,2,1
1520640177,0,1
1520643777,0,1
1520647378,1,1
1520650978,3,0
1520654577,1,5
1520658178,3,0
1520661837,2,5
1520665378,1,0
1520668977,2,4
1520676177,1,3
1520679777,1,0
1520683377,1,3
1520686979,3,0
1520694178,3,0
1520697779,5,4
1520701379,2,0
1520704978,3,1
1520705857,0,1
1520708616,3,0
1520712217,3,1
1520715757,1,0
1520717496,1,1
1520719416,0,3
1520720159,1,0
1520726581,1,0
1520730181,0,2
1520733780,2,0
1520737380,1,3
1520740981,1,6
1520744580,2,0
1520748181,3,1
1520751781,1,2
1520755380,3,1
1520758980,0,2
1520762040,2,0
1520762580,0,1
1520766180,1,2
1520769780,2,1
1520776981,3,2
1520780580,1,0
1520784182,2,2
1520787781,2,0
1520791382,1,2
1520794981,0,3
1520802182,1,0
1520805781,0,5
1520813281,0,1
1520820181,0,2
1520823781,1,4
1520830981,3,7
1520834581,1,0
1520838182,4,5
1520841781,4,1
1520845382,3,4
1520848921,2,4
1520852583,2,0
1520856182,2,0
1520863382,3,5
1520866982,1,2
1520870583,4,0
1520874183,3,2
1520877783,4,4
1520881382,2,1
1520884982,1,0
1520888583,0,8
1520892183,2,0
1520895723,2,1
1520899382,1,2
1520902983,1,0
1520906582,0,5
1520910182,1,0
1520913783,3,6
1520917382,2,0
1520920982,4,8
1520928182,3,2
1520935382,2,2
1520938984,1,0
1520942582,1,2
1520946183,1,1
1520949784,0,1
1520952843,0,1
1520956984,2,0
1520960583,1,1
1520964183,1,1
1520967783,3,3
1520971384,0,2
1520974983,1,0
1520978584,2,8
1520982183,2,1
1520985784,1,1
1520992983,1,0
1520996583,2,0
1521000183,1,5
1521007384,2,1
1521010984,1,6
1521014584,3,0
1521018183,5,7
1521021783,2,0
1521025384,1,2
1521028984,0,2
1521036183,3,3
1521039784,1,0
1521043384,1,7
1521046984,2,1
1521050584,2,2
1521054185,1,0
1521057784,0,1
1521061384,0,4
1521064984,2,0
1521068524,3,3
1521072184,2,1
1521079385,3,2
1521082984,1,6
1521086584,3,0
1521090186,4,6
1521093784,1,0
1521097385,3,6
1521100986,2,0
1521104585,1,3
1521111784,1,1
1521115386,1,0
1521118986,0,4
1521122585,2,0
1521126186,2,0
1521129785,3,1
1521133385,2,2
1521136986,5,0
1521140585,1,1
1521144187,3,1
1521147785,1,2
1521151385,1,0
1521154985,1,3
1521158586,1,1
1521165786,1,0
1521169385,0,2
1521172925,2,0
1521176525,1,6
1521180185,2,0
1521183788,3,7
1521187325,2,0
1521190985,2,0
1521194587,1,6
1521198185,1,0
1521201786,2,2
1521208986,3,1
1521212586,1,0
1521216187,3,3
1521219786,2,0
1521223386,2,1
1521226927,1,0
1521230586,3,3
1521234187,4,1
1521241386,1,3
1521248526,0,2
1521255786,0,6
1521259386,1,0
1521262986,2,3
1521266587,3,2
1521270186,3,4
1521273787,2,2
1521277386,2,4
1521280926,2,0
1521288187,1,5
1521291787,4,0
1521295386,2,0
1521298987,2,4
1521302587,3,4
1521306128,3,4
1521309787,0,1
1521313388,0,1
1521316987,0,1
1521320587,3,0
1521324188,1,0
1521327787,0,1
1521334987,1,0
1521338587,1,0
1521342187,1,5
1521345727,3,0
1521349387,2,5
1521352987,2,0
1521356587,2,2
1521360187,1,0
1521363787,1,2
1521367389,0,2
1521370989,2,0
1521374589,0,3
1521378188,0,1
1521381788,1,0
1521385387,0,7
1521388988,1,0
1521392588,0,3
1521396128,2,0
1521399788,0,4
1521403388,2,1
1521406989,3,2
1521410588,2,0
1521414188,0,5
1521417789,1,0
1521424988,0,2
1521428588,1,0
1521430388,3,0
1521432188,0,3
1521435788,1,0
1521439390,2,2
1521442929,1,0
1521446589,3,6
1521450189,2,1
1521453789,3,0
1521457388,2,1
1521460930,2,0
1521464590,2,3
1521468189,4,0
1521471729,1,7
1521475389,3,3
1521478929,3,2
1521482529,4,0
1521484689,2,1
1521489789,2,5
1521493390,1,0
1521496929,1,1
1521500589,0,2
1521504190,0,3
1521514990,2,5
1521518589,1,0
1521522129,5,6
1521525790,3,0
1521529390,1,3
1521532930,3,3
1521540190,2,4
