DateTime,AddedIPs,RemovedIPs
1519680027,15,39
1519687226,45,30
1519690829,12,47
1519694427,16,0
1519698029,13,20
1519701026,14,22
1519704629,21,33
1519708229,17,0
1519711829,24,23
1519715427,23,20
1519722626,26,36
1519726229,16,44
1519728026,16,21
1519731628,10,0
1519735227,7,8
1519738829,13,7
1519742427,18,15
1519744229,5,21
1519747826,31,0
1519751429,24,10
1519753226,20,6
1519756829,21,23
1519764626,32,29
1519768235,15,47
1519771826,17,0
1519775429,104,21
1519779026,27,29
1519782029,35,16
1519785632,158,14
1519789226,35,15
1519792830,109,46
1519794627,110,48
1519798230,298,139
1519802430,73,31
1519806027,20,0
1519809631,11,11
1519813228,16,10
1519816231,25,10
1519819828,14,17
1519824031,11,32
1519827628,16,0
1519831230,14,10
1519834828,12,40
1519837830,20,16
1519841428,19,0
1519849228,41,45
1519856428,29,33
1519860030,11,16
1519863628,42,23
1519867230,26,37
1519870828,15,25
1519874430,33,23
1519878028,15,19
1519882230,22,262
1519885827,17,0
1519888830,12,0
1519892427,12,24
1519895429,17,47
1519899650,12,23
1519903227,14,0
1519906828,13,22
1519910426,23,0
1519913429,13,16
1519917029,21,23
1519920629,29,8
1519924227,24,10
1519927829,22,43
1519932028,18,0
1519935627,18,48
1519939232,18,0
1519942226,21,0
1519946429,19,42
1519950027,38,0
1519953629,33,24
1519956627,3,23
1519963826,25,15
1519967429,13,144
1519971026,15,0
1519975229,34,294
1519978826,24,18
1519982429,20,35
1519985426,18,0
1519989629,12,179
1519993226,15,0
1519996830,6,11
1520000427,16,28
1520003428,16,29
1520007026,14,0
1520010631,14,38
1520014226,14,0
1520018430,19,27
1520022026,19,0
1520025029,16,33
1520029231,24,20
1520032827,26,0
1520036428,16,41
1520040026,16,10
1520043629,15,0
1520046627,5,31
1520050229,7,0
1520053825,11,41
1520055628,5,21
1520059828,10,0
1520063425,12,0
1520066428,14,54
1520074226,23,26
1520077228,7,0
1520080827,10,29
1520082629,12,19
1520086833,20,16
1520090427,37,9
1520094029,23,17
1520097027,16,23
1520104226,43,15
1520107829,11,0
1520111426,13,40
1520115028,9,18
1520122226,49,51
1520126428,23,35
1520130026,22,6
1520133629,18,0
1520137244,14,25
1520140233,12,12
1520143827,11,13
1520148028,22,37
1520151626,14,0
1520155229,8,34
1520158227,12,0
1520160029,2,19
1520163626,10,0
1520167228,16,7
1520170826,7,27
1520174428,11,0
1520178027,13,54
1520181629,8,8
1520185226,14,23
1520187029,6,0
1520190626,21,0
1520197826,29,39
1520201429,16,33
1520205027,43,0
1520208629,15,0
1520212828,19,14
1520216426,17,21
1520220029,5,29
1520223026,21,0
1520226629,10,15
1520233825,16,42
1520237429,14,0
1520239226,2,44
1520242829,7,21
1520246426,13,3
1520250029,16,17
1520253626,19,10
1520257228,22,31
1520260826,33,0
1520268627,34,48
1520271629,12,7
1520275226,8,13
1520277028,17,25
1520284226,25,17
1520288430,14,54
1520292026,21,0
1520295629,10,14
1520298632,6,0
1520302229,10,0
1520305825,14,30
1520309425,18,18
1520316626,31,34
1520320229,21,0
1520323827,22,23
1520325628,7,21
1520329226,16,0
1520332828,21,39
1520336426,10,0
1520338229,5,12
1520341826,12,19
1520346028,20,50
1520349628,12,0
1520352630,15,0
1520356227,17,15
1520358035,18,14
1520361632,17,0
1520365835,25,23
1520368834,12,0
1520372435,16,20
1520376033,18,0
1520379635,24,36
1520383232,13,12
1520390432,13,39
1520394035,13,25
1520397632,11,40
1520401234,3,0
1520404832,12,20
1520406634,0,17
1520410232,9,0
1520413835,11,7
1520417432,11,30
1520421034,17,9
1520424632,13,4
1520428234,19,13
1520431832,26,8
1520435435,28,0
1520437231,17,32
1520440834,12,13
1520444432,12,16
1520448035,29,28
1520451632,19,0
1520458833,48,64
1520466633,50,39
1520470234,20,24
1520473831,9,0
1520476844,11,17
1520480432,12,0
1520484035,16,19
1520487632,20,6
1520491234,21,4
1520494832,15,0
1520498435,12,30
1520502033,11,20
1520505635,21,24
1520509834,17,55
1520513432,10,0
1520517035,15,15
1520520632,10,25
1520523634,8,4
1520527232,9,15
1520530834,16,0
1520535035,14,14
1520538633,31,19
1520542235,24,0
1520545832,31,0
1520548836,42,29
1520553035,22,16
1520556632,20,16
1520563832,37,11
1520566833,8,34
1520570433,21,0
1520577632,26,36
1520581834,15,6
1520585432,12,13
1520589035,15,10
1520592632,16,16
1520596234,19,0
1520599233,16,12
1520607032,29,42
1520610635,14,17
1520614232,11,15
1520617234,7,11
1520620832,12,0
1520622635,10,0
1520626835,10,75
1520630432,17,0
1520634035,12,28
1520637634,9,20
1520641235,32,0
1520644832,81,41
1520648434,73,0
1520651432,17,9
1520655034,23,9
1520658638,26,22
1520662232,17,0
1520665834,16,30
1520669432,16,0
1520676632,45,58
1520680835,41,41
1520684433,14,0
1520689234,18,31
1520697033,27,17
1520700036,12,34
1520707233,41,17
1520715032,54,12
1520718636,11,33
1520722233,12,28
1520725235,7,16
1520728833,13,21
1520733035,14,63
1520736632,14,0
1520739635,7,22
1520746832,18,46
1520751035,7,38
1520754632,5,0
1520758237,13,19
1520761232,7,0
1520764836,8,14
1520768433,11,0
1520775632,35,47
1520782833,37,40
1520790035,29,27
1520793635,24,0
1520797233,21,42
1520800835,26,0
1520808033,54,34
1520811636,17,9
1520816435,15,39
1520819433,6,0
1520823034,18,9
1520826033,13,45
1520829635,16,0
1520833232,10,53
1520836834,8,0
1520844033,25,133
1520851231,22,45
1520854834,19,57
1520858433,13,0
1520865632,19,29
1520869235,11,0
1520877035,29,15
1520880032,16,23
1520887832,23,32
1520890834,26,0
1520894433,36,11
1520899235,38,23
1520902232,19,0
1520905235,13,15
1520912432,26,24
1520916035,15,34
1520919634,15,0
1520923237,14,16
1520926832,12,29
1520930434,15,0
1520934033,15,29
1520937635,9,0
1520944832,33,26
1520948435,7,34
1520952032,16,0
1520955633,22,63
1520962232,27,0
1520964635,16,16
1520966432,7,45
1520970035,11,0
1520973632,15,0
1520977235,5,22
1520980234,11,33
1520982635,6,27
1520986232,12,0
1520990435,17,53
1520994032,14,0
1520997036,22,0
1521000632,12,18
1521004242,18,14
1521007832,34,9
1521015033,38,20
1521018636,12,18
1521022232,10,17
1521025835,18,43
1521027634,8,0
1521031234,12,12
1521034232,15,0
1521037832,11,9
1521040232,5,19
1521043852,16,22
1521047432,14,0
1521051032,18,10
1521054636,11,28
1521058232,17,19
1521060036,11,16
1521063633,14,13
1521067235,14,7
1521070833,13,18
1521072635,11,21
1521076233,16,0
1521079834,9,0
1521083433,7,38
1521086435,13,44
1521090032,4,0
1521093632,6,23
1521097235,12,43
1521099632,4,0
1521103235,14,16
1521106833,15,21
1521113432,24,27
1521115835,3,14
1521119432,8,6
1521121234,16,10
1521124832,29,5
1521127834,29,13
1521130232,17,8
1521133835,16,0
1521135632,7,24
1521139235,22,0
1521142833,24,21
1521146435,19,7
