DateTime,AddedIPs,RemovedIPs
1519680781,0,1
1519687981,1,0
1519695181,2,0
1519702382,1,0
1519716781,1,0
1519720381,1,0
1519723982,2,1
1519727581,1,0
1519731181,1,0
1519749181,1,1
1519752782,0,1
1519763581,1,0
1519767181,1,0
1519770781,0,1
1519777981,0,1
1519781581,1,0
1519785181,1,0
1519788781,1,0
1519795981,4,0
1519799581,9,0
1519803182,2,0
1519817581,1,0
1519828381,0,1
1519831981,1,0
1519853581,0,1
1519864381,0,1
1519867981,0,1
1519885981,1,0
1519889582,0,1
1519896782,0,1
1519911182,1,3
1519914781,0,2
1519918381,2,0
1519932781,1,0
1519939981,0,1
1519947181,3,0
1519950782,1,0
1519954381,2,0
1519957981,1,0
1519968781,1,0
1519972381,1,0
1519986781,0,1
1519993981,0,1
1519997581,1,0
1520011981,0,2
1520015581,0,1
1520029981,2,0
1520055181,0,1
1520062381,0,1
1520065981,0,2
1520076781,0,1
1520087581,0,2
1520091181,0,1
1520098381,0,2
1520112781,0,1
1520116381,0,2
1520119981,2,0
1520127181,1,1
1520145181,0,2
1520155981,0,1
1520177581,1,0
1520181181,1,0
1520184781,0,1
1520199182,1,0
1520220782,0,1
1520231581,1,0
1520249581,0,1
1520253181,1,0
1520256781,1,0
1520274781,0,1
1520299981,0,2
1520321581,0,2
1520339581,1,0
1520353981,0,1
1520368381,1,0
1520382781,1,0
1520397181,1,0
1520407982,1,0
1520415181,0,1
1520418781,2,0
1520425981,1,0
1520440381,0,1
1520444428,1,0
1520448028,1,1
1520476381,0,1
1520490781,1,0
1520501582,0,1
1520505181,0,1
1520541181,0,1
1520555581,1,0
1520562781,1,0
1520577181,0,1
1520587982,1,0
1520591581,1,2
1520598781,0,1
1520616781,0,1
1520631181,0,2
1520634781,0,1
1520645581,2,0
1520649181,4,0
1520659981,2,1
1520670781,0,1
1520692381,0,1
1520703181,1,1
1520706781,1,0
1520710381,1,1
1520717582,1,0
1520724781,0,1
1520742782,1,0
1520764381,0,1
1520775627,0,1
1520778781,0,1
1520785981,1,4
1520793181,1,0
1520800381,0,2
1520821981,0,1
1520861581,0,1
1520877028,0,1
1520887828,1,0
1520911981,0,1
1520915581,0,1
1520929981,0,2
1520944381,0,2
1520955181,1,0
1520962381,0,1
1520983981,0,1
1520991182,0,1
1520998382,1,0
1521001981,1,0
1521005582,0,1
1521027181,1,0
1521034381,0,1
1521045181,0,2
1521052382,1,0
1521077581,0,1
1521088381,0,1
1521091981,1,0
1521109981,0,1
1521121227,0,1
1521124827,1,0
1521127981,0,1
1521145981,1,0
1521149581,1,1
1521168027,1,0
1521192782,0,1
1521196381,0,1
1521203581,0,1
1521207181,1,0
1521210781,1,0
1521214381,2,1
1521232382,1,0
1521243182,1,0
1521253981,1,1
1521257581,1,0
1521261182,0,1
1521271981,0,1
1521275581,0,1
1521282781,0,1
1521286381,0,1
1521289981,0,1
1521297181,1,0
1521300781,1,0
1521304381,1,0
1521315181,0,1
1521318781,0,1
1521336781,1,0
1521343982,0,2
1521351181,2,1
1521354781,1,0
1521358382,1,0
1521361981,0,1
1521365581,0,2
1521376381,1,0
1521383581,2,0
1521387182,1,0
1521390781,0,1
1521397981,2,0
1521402028,3,0
1521441181,0,2
1521462781,3,0
1521484381,1,0
1521491581,1,0
1521499227,1,1
1521505981,0,1
1521509582,0,1
1521520381,1,0
1521538381,1,1
1521541981,0,2
