DateTime,AddedIPs,RemovedIPs
1520913722,0,2
1520914322,1,0
1520916121,0,3
1520916722,1,1
1520917321,1,0
1520918522,3,5
1520919122,0,1
1520919722,2,0
1520920321,1,0
1520920922,0,7
1520923321,1,2
1520923921,4,1
1520924521,1,0
1520925121,0,4
1520925721,1,0
1520926922,3,0
1520928122,5,0
1520929322,0,3
1520930522,9,0
1520931722,3,2
1520932922,2,2
1520934122,5,0
1520935322,5,1
1520938321,0,2
1520938921,0,1
1520940722,11,0
1520941922,1,0
1520943722,1,0
1520944922,4,0
1520946122,1,0
1520947921,0,3
1520948522,3,0
1520949721,5,2
1520952122,0,3
1520952721,0,1
1520953322,1,0
1520955122,0,4
1520958122,0,2
1520959321,8,0
1520960522,3,0
1520961722,0,1
1520962322,0,8
1520964121,5,1
1520967122,0,2
1520969522,1,1
1520970121,1,0
1520971321,1,0
1520971922,0,1
1520974923,3,1
1520976121,0,7
1520976722,1,0
1520977321,0,1
1520977922,0,5
1520978521,0,1
1520980322,3,2
1520982122,0,3
1520983322,0,6
1520984522,0,1
1520985722,3,2
1520988122,0,7
1520988723,4,2
1520989322,2,0
1520991722,0,2
1520992321,3,0
1520992922,1,0
1520995322,3,1
1520996521,1,1
1520998322,5,0
1520998921,1,0
1521000122,2,1
1521001321,1,7
1521002521,3,2
1521003122,1,11
1521005521,2,0
1521006122,2,0
1521007321,0,1
1521008522,0,6
1521009722,0,2
1521010321,1,0
1521010921,0,3
1521012122,1,1
1521013322,0,8
1521015122,5,0
1521015722,0,1
1521016322,2,3
1521017521,1,4
1521018122,0,3
1521018722,2,0
1521020522,0,3
1521022922,3,1
1521024121,0,2
1521026522,1,0
1521027121,1,0
1521027722,1,0
1521030122,1,6
1521032521,1,16
1521033722,1,0
1521034922,1,1
1521038521,1,3
1521039721,1,0
1521044521,0,2
1521046921,0,3
1521048122,2,0
1521050521,0,8
1521051721,0,2
1521052922,0,2
1521055321,2,0
1521055921,0,4
1521057122,0,1
1521058922,7,0
1521060121,0,1
1521060722,0,5
1521061321,0,1
1521062521,0,7
1521063722,3,5
1521064322,0,1
1521066122,0,1
1521067321,1,0
1521067922,0,1
1521068521,0,8
1521069721,2,0
1521070921,0,3
1521072121,0,1
1521073322,0,23
1521074522,5,5
1521075122,1,0
1521076321,0,6
1521077521,5,5
1521079321,0,8
1521080521,9,15
1521081721,1,0
1521082921,3,3
1521084121,0,6
1521085922,2,2
1521087721,0,6
1521088921,3,2
1521089522,1,0
1521090121,0,1
1521091322,0,1
1521091921,1,0
1521092522,1,0
1521093722,0,1
1521094922,0,2
1521096121,2,1
1521097321,1,1
1521097921,0,11
1521098521,8,0
1521099722,1,4
1521100922,2,0
1521101522,3,3
1521102121,1,0
1521103321,1,0
1521103921,0,1
1521105122,3,3
1521105721,1,3
1521106922,2,7
1521108122,2,0
1521109321,4,0
1521110521,0,5
1521111721,0,2
1521112922,0,1
1521116521,1,0
1521117121,3,0
1521117721,3,0
1521118322,0,3
1521118922,1,2
1521120121,1,0
1521121321,2,0
1521123722,0,2
1521124321,1,0
1521124921,0,3
1521125521,2,0
1521128521,4,0
1521129721,0,3
1521130921,0,6
1521131521,5,0
1521133321,0,1
1521134521,0,1
1521135722,3,1
1521136321,0,1
1521136921,0,2
1521137521,1,1
1521138121,0,1
1521139322,5,4
1521140522,2,8
1521141721,0,3
1521143521,9,4
1521144122,2,0
1521145321,0,1
1521146521,0,2
1521147121,0,3
1521147722,13,0
1521148322,1,14
1521148922,0,2
1521151921,0,1
1521152521,0,8
1521154921,0,8
1521156721,13,2
1521157322,11,8
1521157922,1,0
1521159122,1,1
1521160322,11,3
1521160921,2,0
1521161522,0,1
