DateTime,AddedIPs,RemovedIPs
1520790035,2,7
1520793635,4,0
1520797233,0,6
1520808033,3,3
1520811636,2,7
1520816435,1,4
1520819433,1,0
1520823034,2,4
1520826033,2,3
1520829635,1,0
1520833232,0,2
1520844033,0,2
1520851231,1,4
1520854834,1,0
1520858433,0,4
1520869235,1,0
1520877035,1,1
1520880032,1,0
1520887832,2,5
1520890834,0,8
1520894433,1,0
1520899235,0,5
1520902232,1,0
1520912432,6,5
1520916035,4,3
1520919634,1,1
1520923237,0,3
1520926832,0,4
1520930434,0,1
1520934033,0,2
1520944832,2,2
1520952032,2,1
1520955633,1,1
1520962232,2,4
1520964635,1,0
1520966432,1,0
1520973632,0,1
1520977235,1,1
1520980234,1,4
1520990435,2,4
1520994032,1,0
1520997036,3,6
1521000632,0,5
1521004242,2,5
1521007832,1,3
1521015033,1,1
1521018636,0,5
1521025835,1,4
1521027634,1,2
1521031234,0,3
1521034232,0,6
1521037832,1,0
1521040232,0,1
1521047432,0,2
1521051032,2,3
1521054636,2,0
1521060036,2,0
1521067235,1,0
1521070833,0,2
1521076233,2,0
1521079834,0,1
1521086435,0,2
1521090032,0,2
1521093632,0,3
1521097235,1,0
1521099632,0,3
1521103235,1,4
1521106833,1,3
1521113432,1,5
1521115835,0,3
1521119432,1,0
1521121234,1,0
1521127834,0,1
1521133835,1,0
1521135632,0,3
1521139235,0,2
1521142833,0,1
1521146435,1,2
1521157233,0,1
1521160834,2,1
1521168032,58,2
1521171635,54,2
1521173432,50,1
1521177034,10,0
1521184235,3,3
1521191435,5,4
1521195033,1,0
1521199235,0,2
1521206434,0,3
1521210032,0,6
1521216633,1,2
1521220835,1,4
1521224433,1,0
1521228035,0,1
1521231033,0,2
1521238233,0,2
1521242435,42,1
1521246032,4,0
1521249034,1,0
1521252633,7,1
1521254435,8,3
1521257432,1,0
1521261032,0,1
1521262832,0,1
1521265234,3,0
1521270034,0,5
1521273631,1,0
1521277234,1,1
1521279635,0,3
1521285634,0,3
1521289232,3,0
1521292234,1,4
1521295832,0,2
1521299438,2,6
1521308448,1,2
1521312052,2,3
1521315644,3,1
1521319848,2,0
1521323441,0,5
1521337232,0,3
1521340834,1,0
1521344432,0,7
1521348036,1,2
1521349832,93,3
1521352835,211,0
1521356434,2,1
1521358835,2,3
1521366042,0,6
1521369037,6,1
1521371435,0,3
1521375033,1,0
1521376835,1,2
1521380433,2,0
1521383434,3,0
1521387039,15,2
1521390634,0,3
1521394243,3,0
1521396051,3,2
1521398455,12,4
1521402049,10,0
1521405656,5,0
1521409234,1,2
1521412859,3,3
1521416445,1,0
1521420056,1,4
1521425436,0,6
1521432032,1,0
1521435634,0,2
1521439231,2,5
1521446434,0,2
1521450032,0,3
1521451834,0,4
1521460834,0,3
1521464432,6,0
1521466234,1,3
1521468632,1,0
1521475831,4,0
1521479433,1,4
1521483030,3,0
1521484833,1,1
1521488432,6,0
1521492032,0,3
1521495631,6,2
1521499233,3,0
1521507031,281,6
1521510035,507,1
1521513635,252,0
1521517838,218,1
1521521434,156,0
1521524438,33,1
1521528034,1,0
1521529838,1,0
1521533436,1,3
1521537038,4,3
1521540636,1,5
1521544238,0,2
