DateTime,AddedIPs,RemovedIPs
1521391957,7,11
1521392933,8,11
1521393859,5,11
1521394824,9,8
1521395533,3,3
1521396265,11,9
1521396973,6,2
1521397696,7,6
1521398664,10,1
1521399627,13,4
1521400589,5,14
1521401546,12,8
1521402273,5,3
1521402973,4,6
1521403707,9,9
1521404415,5,12
1521405139,5,0
1521406113,6,16
1521406823,3,0
1521407552,6,14
1521408259,7,0
1521408980,4,5
1521409942,7,15
1521410659,11,0
1521411382,3,10
1521412342,9,11
1521414055,9,22
1521414758,9,5
1521415467,6,0
1521416359,15,7
1521417129,6,7
1521418119,5,12
1521419066,5,8
1521420019,13,13
1521420753,4,9
1521421710,14,5
1521422415,8,10
1521423152,11,1
1521424108,10,0
1521425072,25,13
1521426019,21,0
1521426733,14,16
1521427459,19,7
1521428170,6,17
1521428912,16,0
1521429860,10,14
1521430837,15,18
1521431784,9,0
1521432491,8,13
1521433459,3,7
1521434175,5,11
1521434902,5,10
1521435619,11,0
1521436343,7,11
1521437299,7,13
1521438016,10,5
1521438744,7,5
1521439715,14,4
1521440679,10,11
1521441623,19,10
1521442585,12,5
1521443547,10,9
1521444506,9,11
1521445462,9,9
1521446436,12,1
1521447384,4,10
1521448407,7,7
1521449064,11,0
1521449775,11,7
1521450521,30,5
1521451460,13,10
1521452424,6,9
1521453387,12,5
1521454354,7,8
1521455300,9,8
1521456014,5,0
1521456731,7,7
1521457464,5,6
1521458182,10,5
1521459140,6,4
1521459857,10,12
1521460570,9,6
1521461545,9,6
1521462260,9,0
1521462978,5,12
1521463940,13,11
1521464912,10,5
1521465867,9,14
1521466824,9,11
1521467781,11,6
1521468747,0,4
1521469706,14,10
1521470663,8,11
1521471626,12,10
1521472595,6,9
1521473551,4,7
1521474505,7,18
1521475472,27,13
1521476424,96,0
1521477135,45,4
1521477861,21,3
1521478571,10,2
1521479334,0,13
1521480038,13,0
1521480741,8,16
1521481461,4,9
1521482424,11,21
1521483139,4,0
1521483881,5,7
1521484577,6,8
1521485295,5,22
1521486272,10,4
1521487223,9,7
1521488190,14,7
1521489148,6,16
1521491084,17,37
1521491789,10,0
1521492495,10,0
1521493220,6,0
1521493940,2,2
1521494659,5,11
1521495386,6,3
1521496343,10,1
1521497308,10,12
1521498010,5,8
1521498743,7,0
1521499471,5,9
1521500428,2,12
1521501393,4,8
1521502351,15,11
1521503308,4,15
1521504035,5,0
1521504742,10,15
1521505476,3,4
1521506175,8,9
1521507149,8,6
1521507860,2,9
1521508597,10,3
1521509540,12,9
1521510254,8,10
1521510986,8,4
1521511693,10,0
1521512457,12,15
1521513137,9,9
1521513864,4,6
1521514570,12,4
1521515310,16,9
1521516012,11,6
1521516741,5,13
1521517455,4,0
1521518178,82,8
1521519151,41,3
1521519856,1,19
1521520579,5,9
1521521304,7,0
1521522016,8,11
1521522735,8,6
1521523459,5,5
1521524181,3,0
1521525143,8,7
1521526105,7,10
1521527059,7,17
1521528025,8,5
1521528978,4,0
1521529944,8,9
1521530907,7,14
1521531613,14,0
1521532347,10,4
1521533058,4,8
1521533777,4,6
1521534739,4,5
1521535453,3,10
1521536180,14,0
1521536894,7,13
1521537618,3,0
1521538586,13,10
1521539293,5,7
1521540034,3,15
1521540751,10,3
1521541462,5,0
1521542421,4,7
1521543381,3,10
1521544352,12,6
1521545054,7,7
