DateTime,AddedIPs,RemovedIPs
1520310032,0,1
1520311990,1,1
1520313872,1,2
1520317712,1,0
1520319768,0,1
1520322027,1,0
1520323961,1,1
1520325870,7,1
1520327801,0,2
1520329707,3,0
1520331636,1,1
1520335464,0,1
1520337376,1,22
1520339322,1,98
1520342185,1,18
1520344134,1,0
1520348435,0,2
1520350410,3,4
1520352517,0,1
1520354467,1,2
1520358345,2,1
1520360204,0,1
1520364026,1,0
1520366458,2,0
1520368349,0,2
1520370152,0,1
1520373972,0,1
1520375796,173,0
1520377773,183,0
1520379623,173,0
1520381632,1,1
1520383470,1,0
1520387301,1,0
1520391148,0,1
1520393129,2,0
1520397035,2,0
1520399349,1,1
1520401235,0,1
1520403186,1,1
1520405071,3,0
1520406997,2,1
1520408911,0,2
1520410822,2,2
1520412748,0,4
1520414663,1,2
1520417821,0,1
1520423537,0,1
1520425509,1,1
1520427386,3,1
1520432177,2,1
1520434106,3,1
1520436025,0,2
1520440089,1,1
1520443046,3,0
1520444959,0,3
1520446890,0,1
1520448806,9,1
1520450745,1,2
1520452611,3,2
1520454563,1,0
1520456487,1,0
1520460284,1,0
1520462306,2,1
1520464123,1,116
1520466190,8,197
1520468169,3,0
1520470355,3,0
1520472506,3,0
1520475379,260,1
1520477299,42,0
1520479217,0,3
1520483061,1,0
1520484980,1,2
1520488853,2,0
1520490744,2,3
1520492666,2,0
1520494568,0,1
1520496754,0,1
1520498924,1,1
1520500819,1,0
1520502748,0,1
1520508499,2,0
1520510459,0,1
1520512355,2,1
1520515198,1,2
1520517129,0,1
1520519067,0,3
1520522180,1,1
1520523988,1,0
1520526015,1,1
1520528181,2,1
1520530106,2,0
1520533075,0,1
1520534951,0,169
1520537065,0,54
1520538996,1,6
1520540907,2,6
1520542875,3,2
1520544771,1,3
1520546947,0,4
1520548842,1,2
1520550845,1,3
1520552678,0,7
1520554621,3,3
1520556516,0,4
1520558435,2,1
1520560361,1,100
1520562278,0,206
1520564200,1,1
1520568984,3,1
1520570900,0,2
1520572832,0,1
1520574738,2,1
1520578582,0,3
1520580500,2,1
1520582455,1,0
1520584340,0,1
1520588426,1,1
1520590345,3,1
1520594190,2,1
1520598592,5,2
1520601371,1,1
1520603467,0,1
1520605451,1,0
1520608578,1,1
1520612422,2,2
1520614342,1,1
1520616272,0,2
1520620101,1,0
1520622990,1,0
1520624899,0,1
1520626816,0,1
1520628757,0,2
1520630665,1,1
1520632594,1,1
1520635550,1,0
1520637439,2,1
1520641277,0,1
1520643152,1,0
1520645140,3,2
1520648197,1,2
1520650096,1,1
1520652032,1,0
1520655880,1,3
1520657804,2,0
1520659714,0,1
1520661667,2,0
1520665477,0,1
1520667402,1,1
1520669325,1,1
1520671223,2,0
1520673162,0,1
1520675064,1,0
1520677012,2,2
1520678899,1,1
1520680845,2,3
1520682757,2,0
1520684686,0,3
1520686585,3,0
1520688523,2,2
1520691436,2,0
1520697175,2,0
1520701004,0,1
1520703016,0,1
1520705791,0,3
1520708027,4,0
1520709874,1,0
1520711797,2,0
1520716606,2,0
1520718550,1,1
1520724842,0,3
1520726915,1,0
1520728809,1,0
1520730988,2,1
1520733009,1,1
1520734823,0,1
1520736997,0,2
1520738908,1,0
1520741790,0,1
1520743702,0,2
1520745615,1,0
1520747541,1,1
1520751368,1,1
1520753288,1,2
1520755225,1,2
1520757395,0,1
1520759310,1,0
1520761228,1,0
1520763135,0,1
1520765054,0,2
1520766981,0,2
1520768885,0,2
1520770818,0,1
1520772731,1,2
1520774666,0,6
1520776852,1,2
1520778756,1,1
1520780664,2,1
1520782594,2,0
1520784517,0,2
1520788491,0,1
1520790999,0,2
1520792936,0,2
1520794852,1,1
1520797036,1,2
1520798905,0,1
1520800858,0,2
1520803372,1,0
1520807553,16,0
1520809471,3,0
1520813557,1,2
1520815473,50,2
1520817399,25,2
1520819323,4,1
1520821250,1,0
1520825082,2,0
1520827002,0,2
1520831836,0,5
1520835653,3,0
1520837551,0,1
1520839488,1,2
1520841492,2,1
1520843593,1,0
1520845481,1,1
1520847448,1,0
1520849324,0,1
1520851265,1,0
1520853163,1,0
1520856993,2,0
1520859076,0,1
1520861061,1,0
1520862876,1,1
1520865210,0,1
1520867324,0,4
1520869215,0,1
1520871176,1,0
1520875451,2,0
1520877396,1,0
1520879510,3,0
1520881452,0,1
1520883317,1,0
1520885291,1,0
1520892068,1,0
1520893959,0,17
1520896150,0,3
1520898011,1,0
1520900189,0,1
1520902098,0,50
1520904014,0,24
1520905964,1,3
1520908005,0,1
1520910027,2,0
1520914115,1,1
1520916023,1,0
1520921781,1,2
1520925623,1,0
1520929491,0,2
1520931380,1,0
1520933298,0,1
1520937147,0,1
1520939075,4,1
1520940998,1,0
1520942904,0,1
1520946746,0,1
1520948685,1,1
1520952516,1,1
1520954420,5,0
1520956337,2,1
1520958265,0,2
1520960207,2,0
1520962104,3,2
1520964056,0,1
1520966029,0,1
1520970266,18,4
1520974355,2,0
1520976270,1,0
1520978178,0,1
1520982984,1,1
1520985084,1,1
1520988980,2,0
1520990887,0,1
1520992711,2,0
1520994733,1,0
1520996644,0,2
1520998568,0,1
1521000437,1,0
1521002409,1,0
1521004245,2,0
1521006249,1,1
1521008123,0,1
1521010342,1,0
1521012270,0,1
1521014198,1,0
1521016106,1,1
1521019063,0,1
1521020901,2,0
1521024522,0,1
1521026433,17,2
1521028343,1,1
1521030261,0,1
1521032353,1,2
1521034332,1,1
1521036177,1,0
1521038169,1,1
1521039979,2,3
1521041791,2,3
1521043619,1,1
1521045470,1,0
1521047481,1,2
1521049450,1,1
1521053303,3,0
1521056981,0,18
1521058916,1,0
1521060755,1,2
1521062819,1,0
1521068907,2,0
1521071080,0,1
1521072979,1,1
1521074853,0,1
1521076811,0,1
1521078739,1,1
1521082557,2,0
1521088331,0,1
1521090236,0,1
1521092171,1,0
1521094106,2,0
1521097855,1,1
1521101666,0,2
1521103474,2,0
1521107551,1,2
1521111384,0,5
1521113289,2,13
1521116506,2,1
1521118592,3,1
1521120957,1,4
1521122923,2,1
1521125003,0,1
1521127226,1,3
1521129171,0,1
1521131068,1,2
1521133267,1,2
1521135152,1,1
1521140913,0,2
1521142818,0,1
1521144743,1,1
1521148589,1,1
1521150500,1,0
1521152428,1,0
1521154349,1,0
1521156426,0,3
1521160237,1,1
1521162168,2,0
1521164112,1,0
1521166094,0,2
1521168318,3,0
1521172256,3,0
1521174252,1,0
1521177975,1,1
1521179870,1,2
1521183815,0,1
1521185768,1,0
1521189606,2,2
1521197287,1,0
1521199209,1,1
1521201127,1,1
1521203053,3,1
1521204973,0,1
1521206896,0,2
1521208859,0,1
1521212656,0,1
1521214682,1,0
1521216509,0,1
1521218484,0,3
1521220350,0,1
1521222303,1,1
1521226196,2,0
1521228015,1,0
1521229997,0,1
1521231857,1,2
1521233892,0,1
1521235695,2,0
1521237872,1,1
1521239769,0,1
1521241898,2,0
1521243849,1,0
1521245681,0,1
1521247489,0,1
1521249431,2,0
1521255369,0,1
1521257355,1,3
1521259262,0,1
1521261299,1,2
1521263289,2,1
1521266919,0,1
1521270752,1,1
1521274573,1,2
1521276555,0,1
1521278428,1,1
1521280386,1,0
1521282266,1,1
1521284265,1,2
1521288126,3,2
1521289956,0,2
1521291983,0,1
1521295826,0,1
1521299689,0,1
1521301584,2,1
1521309278,1,1
1521313112,2,1
1521315035,0,1
1521318883,2,0
1521323060,0,1
1521325000,1,1
1521326939,1,0
1521328886,0,3
1521330745,3,1
1521334569,1,0
1521336488,0,2
1521341198,1,0
1521343206,1,3
1521348981,0,2
1521350889,1,1
1521352834,1,0
1521355004,1,0
1521356902,2,0
1521358824,4,2
1521360760,0,2
1521362671,1,1
1521364591,0,1
1521366501,1,2
1521368422,1,1
1521370356,0,1
1521372260,2,0
1521374190,3,1
1521376098,1,0
1521379946,2,0
1521381879,3,0
1521383784,1,0
1521387622,1,1
1521391468,1,0
1521393394,1,0
1521395300,1,1
1521397220,1,0
1521399275,0,2
1521403716,2,1
1521405804,1,1
1521409695,1,0
1521411611,15,1
1521413729,1,1
1521415689,2,0
1521417589,24,0
1521419540,20,0
1521421435,10,1
1521425551,1,2
1521429391,0,2
1521433477,2,0
1521437315,2,1
1521439279,1,0
1521441144,1,0
1521443076,1,2
1521444992,1,0
1521446900,1,0
1521449082,16,2
1521450989,1,1
1521452916,0,1
1521454821,0,1
1521456748,0,1
1521458661,1,1
1521462498,1,1
1521466345,0,2
1521468281,1,3
1521470185,6,1
1521472115,8,0
1521474028,2,1
1521475957,3,0
1521477879,3,1
1521480055,4,1
1521485780,2,0
1521490707,3,2
1521492818,0,1
1521494669,1,0
1521496570,1,2
1521498488,1,15
1521500460,0,1
1521504510,1,24
1521506410,0,20
1521508335,0,9
1521516487,2,0
1521520348,0,2
1521522156,2,1
1521524219,1,1
1521528036,0,2
1521530142,0,3
1521532094,3,1
1521533920,3,0
1521535927,1,6
1521537850,1,2
1521539766,1,0
1521541584,2,0
1521543391,1,0
