DateTime,AddedIPs,RemovedIPs
1521246031,41,57
1521246975,45,12
1521247960,27,38
1521248897,38,4
1521249868,16,15
1521250825,38,16
1521251779,26,16
1521252743,30,16
1521253705,22,16
1521254657,42,2
1521255634,34,13
1521256575,22,0
1521257559,43,27
1521258493,23,19
1521259466,33,10
1521260416,103,149
1521261648,41,26
1521262571,11,17
1521263548,51,14
1521264491,12,15
1521265485,43,19
1521266421,20,13
1521267407,40,14
1521268338,32,14
1521269315,25,19
1521270260,33,18
1521271231,31,8
1521272174,38,16
1521273147,23,12
1521274096,37,30
1521275080,31,10
1521276013,36,7
1521276980,9,9
1521277941,47,18
1521278900,18,12
1521279871,36,19
1521280842,19,15
1521281788,53,0
1521282754,21,18
1521283760,23,11
1521284674,18,20
1521285614,40,0
1521286598,35,29
1521287533,23,0
1521288533,46,39
1521289469,10,0
1521290422,27,12
1521291373,17,14
1521292367,30,13
1521293292,5,29
1521294264,52,17
1521295225,12,16
1521296194,47,13
1521297140,24,14
1521298102,30,19
1521299060,38,18
1521300030,25,31
1521300974,45,9
1521301959,31,19
1521302896,40,18
1521303865,26,26
1521304818,47,3
1521305792,10,33
1521306742,1962,1203
1521307729,42,32
1521308719,45,0
1521309640,28,39
1521310572,24,0
1521311562,39,20
1521312496,32,6
1521313469,33,5
1521314414,22,21
1521315397,64,55
1521316333,37,16
1521317313,44,19
1521318338,30,13
1521319468,54,19
1521320419,32,18
1521321391,17,33
1521322339,29,20
1521323054,28,34
1521323317,50,925
1521324506,94,0
1521325454,22,15
1521326935,91,55
1521327861,36,19
1521328819,42,0
1521329924,55,23
1521330730,15,26
1521330971,15,15
1521331943,44,12
1521332901,18,0
1521333858,60,14
1521334815,30,9
1521335788,19,20
1521336738,29,0
1521337700,35,14
1521338659,29,0
1521339613,32,1
1521340590,34,3
1521341553,29,33
1521342496,26,0
1521343459,28,77
1521344418,43,3
1521345389,5,6
1521346340,81,261
1521347298,12,20
1521348279,54,12
1521349224,19,17
1521350171,33,9
1521351152,25,10
1521352094,60,16
1521353062,15,6
1521354011,38,16
1521355000,34,18
1521355936,21,9
1521356897,67,4
1521357855,17,21
1521358820,48,29
1521359770,17,0
1521360756,34,19
1521361695,22,23
1521362667,43,13
1521363625,15,3
1521364586,41,18
1521365538,16,8
1521366496,53,3
1521367475,31,21
1521368418,29,0
1521369377,11,10
1521370351,43,14
1521371297,40,0
1521372256,23,20
1521373214,34,23
1521374186,19,16
1521375159,43,19
1521376093,27,0
1521377059,45,14
1521378022,16,9
1521378988,33,21
1521379941,19,23
1521380895,40,27
1521381875,27,0
1521382831,22,8
1521383780,52,14
1521384737,29,7
1521385712,45,6
1521386667,30,0
1521387617,48,3
1521388575,25,0
1521389553,57,1
1521390511,17,5
1521391463,70,1
1521392428,6,2
1521393390,830,1787
1521394349,30,3
1521395296,33,0
1521396277,10,0
1521397216,57,3
1521398190,34,5
1521399157,12,1
1521400103,47,11
1521401057,23,3
1521402285,84,0
1521403220,25,1
1521404177,55,3
1521405151,31,0
1521406125,30,3
1521407061,14,2
1521407766,33,0
1521408013,41,2
1521408993,16,0
1521409954,18,0
1521410896,62,2
1521411606,33,0
1521411856,23,0
1521414068,89,0
1521414970,33,0
1521416372,45,1
1521417371,27,0
1521418587,57,3
1521419287,10,18
1521419534,20,0
1521420495,38,1
1521421720,42,8
1521422658,21,0
1521423624,30,1
1521424578,16,1
1521425546,39,0
1521426495,19,2
1521427472,42,3
1521428416,13,0
1521429385,37,0
1521430338,15,2
1521431410,39,3
1521432502,41,0
1521433470,41,213
1521434416,45,5
1521435372,22,0
1521436355,49,4
1521437309,8,0
1521438259,53,1
1521439219,18,5
1521440186,43,5
1521441138,13,1
1521442096,40,1
1521443070,21,1
1521444015,36,1
1521444986,39,2
1521445937,26,1
1521446896,55,952
1521447856,40,56
1521449077,48,64
1521450021,33,22
1521450983,43,23
1521451935,24,45
1521452911,32,46
1521453866,37,59
1521454815,33,45
1521455775,35,48
1521456743,21,62
1521457697,43,34
1521458655,33,40
1521459614,36,52
1521460582,38,59
1521461557,40,53
1521462493,19,0
1521463458,48,42
1521464418,29,61
1521465387,34,0
1521466339,38,0
1521467297,36,13
1521468276,56,42
1521469221,29,13
1521470178,51,6
1521471136,29,14
1521472110,54,31
1521473057,26,3
1521474022,48,2
1521474980,30,13
1521475952,72,24
1521476896,24,14
1521477874,40,13
1521478824,33,4
1521480049,1427,1389
1521480975,46,8
1521481938,22,14
1521482896,62,14
1521483892,26,16
1521484816,72,16
1521485051,25,19
1521485774,26,18
1521486740,60,18
1521487739,53,7
1521488664,48,8
1521489635,46,23
1521491096,77,29
1521492013,39,10
1521492973,18,2
1521493951,68,3
1521494896,10,0
1521495858,41,15
1521496827,89,805
1521497776,105,12
1521498755,64,19
1521499939,41,8
1521500906,82,77
1521501856,32,0
1521502818,31,15
1521503770,31,58
1521504753,64,27
1521505939,51,12
1521507161,46,35
1521508096,46,0
1521509062,37,1
1521510016,35,0
1521510997,12,3
1521511939,55,50
1521512894,31,18
1521513879,29,8
1521514830,33,2
1521515773,35,4
1521516752,34,3
1521517696,35,16
1521518786,44,45
1521519866,38,98
1521520812,42,20
1521521771,24,18
1521522746,59,21
1521523694,26,16
1521524656,45,27
1521525624,44,5
1521526590,25,18
1521527537,37,16
1521528504,32,16
1521529457,36,0
1521530425,22,6
1521531376,43,4
1521532360,28,60
1521533296,36,6
1521534268,26,38
1521535215,51,17
1521536191,32,6
1521537146,26,0
1521538099,23,21
1521539056,47,38
1521540047,16,0
1521540973,44,15
1521541944,35,8
1521542898,35,23
1521543872,24,10
1521544813,32,16
