DateTime,AddedIPs,RemovedIPs
1521513876,8,21
1521514828,13,15
1521515771,17,0
1521516750,12,20
1521517693,8,0
1521518784,10,20
1521519864,9,4
1521520810,23,17
1521521769,8,8
1521522744,13,10
1521523692,6,2
1521524653,15,25
1521525622,17,21
1521526588,5,6
1521527535,11,0
1521528502,15,20
1521529455,11,0
1521530423,10,5
1521531373,14,0
1521532358,9,26
1521533294,15,0
1521534265,9,20
1521535212,16,0
1521536189,13,8
1521537144,10,22
1521538097,4,1
1521539053,14,16
1521540045,10,12
1521540971,11,8
1521541942,16,17
1521542896,12,3
1521543869,7,13
1521544811,14,4
