DateTime,AddedIPs,RemovedIPs
1520607030,0,3
1520610633,1,3
1520614230,1,1
1520617232,5,2
1520620830,2,2
1520622633,2,0
1520626832,3,8
1520630430,2,7
1520634033,5,0
1520637631,5,5
1520641233,7,0
1520644830,7,2
1520648432,6,9
1520651430,3,0
1520655032,4,5
1520658636,1,0
1520662230,2,1
1520665832,3,4
1520669430,4,9
1520676630,7,5
1520680833,7,6
1520684430,1,0
1520689232,3,6
1520697030,6,6
1520700033,3,4
1520707230,6,3
1520715030,2,5
1520718633,2,3
1520722230,4,1
1520725232,1,0
1520728831,4,6
1520733033,4,3
1520736629,1,0
1520739633,1,5
1520746830,3,4
1520751032,2,4
1520754630,3,0
1520758234,5,9
1520761229,2,3
1520764834,4,1
1520768431,4,4
1520775630,4,4
1520782831,2,3
1520790032,3,7
1520793633,1,0
1520797231,5,5
1520800832,3,0
1520808031,5,7
1520811633,5,5
1520816433,3,2
1520819429,3,0
1520823032,7,6
1520826031,5,3
1520829632,4,5
1520833229,2,1
1520836832,2,0
1520844030,2,4
1520851229,3,10
1520854832,1,4
1520858430,3,6
1520865630,1,1
1520869232,1,0
1520877033,4,3
1520880030,3,7
1520887830,4,3
1520890832,2,3
1520894430,3,0
1520899233,0,12
1520902229,4,0
1520905232,3,5
1520912430,2,6
1520916033,2,1
1520919631,4,0
1520923234,0,6
1520926830,1,7
1520930431,3,6
1520934031,5,1
1520937632,5,0
1520944830,1,3
1520948432,1,2
1520952030,2,0
1520955630,3,4
1520962230,3,5
1520964633,2,6
1520966430,5,2
1520970032,1,0
1520973630,2,2
1520977232,3,6
1520980231,4,0
1520982633,3,2
1520986230,3,2
1520990432,1,4
1520994030,3,0
1520997033,6,3
1521000630,1,1
1521004239,5,3
1521007830,2,4
1521015031,4,12
1521018633,4,5
1521022230,1,0
1521025832,3,2
1521027630,0,3
1521031232,4,0
1521034230,2,0
1521037830,5,2
1521040230,1,1
1521043842,2,3
1521047430,4,2
1521051030,3,6
1521054633,5,1
1521058230,3,2
1521060033,2,0
1521063630,3,0
1521067233,6,3
1521070830,4,0
1521072632,5,0
1521076230,2,4
1521079832,2,3
1521083430,1,5
1521086432,4,3
1521090029,2,2
1521093630,2,3
1521097232,1,3
1521099630,3,4
1521103232,3,0
1521106831,4,5
1521113430,2,0
1521115832,2,0
1521119430,2,6
1521121232,2,2
1521124829,5,0
1521127832,5,5
1521130230,4,4
1521133832,5,7
1521135630,2,1
1521139233,3,0
1521142830,2,0
1521146433,5,4
1521150030,1,5
1521153633,3,6
1521157231,3,6
1521160832,3,0
1521168030,6,3
1521171632,2,1
1521173430,1,6
1521177032,3,0
1521180630,3,0
1521184233,2,2
1521187830,1,0
1521191433,3,7
1521195030,3,2
1521199232,2,10
1521202829,4,0
1521206432,1,5
1521210029,5,0
1521213032,6,1
1521216630,1,2
1521220833,5,9
1521224430,1,0
1521228032,2,3
1521231030,3,3
1521238230,3,9
1521242433,2,9
1521246029,3,5
1521249032,1,6
1521252631,4,0
1521254432,4,2
1521257429,2,2
1521261030,4,3
1521262830,3,4
1521265232,1,0
1521268230,3,2
1521270031,3,3
1521273629,6,0
1521277231,2,1
1521281432,4,5
1521285632,0,4
1521289230,5,0
1521292232,2,5
1521295830,4,0
1521299436,5,3
1521301230,1,6
1521304844,5,0
1521308440,1,3
1521312046,2,0
1521315638,2,2
1521319843,1,2
1521323435,3,5
1521327033,1,3
1521330030,3,0
1521337229,2,7
1521340831,5,0
1521344430,1,6
1521348033,3,2
1521349830,3,0
1521356431,3,0
1521358832,2,5
1521362432,3,0
1521366037,4,5
1521369031,3,5
1521371432,2,0
1521375030,3,2
1521376833,2,0
1521380430,1,0
1521383430,1,4
1521387036,8,0
1521390630,6,5
1521394237,1,0
1521396039,4,3
1521398447,2,2
1521402040,3,4
1521405650,2,2
1521409230,4,0
1521412849,1,6
1521416438,3,5
1521420049,3,0
1521421838,2,0
1521425432,2,7
1521428429,2,4
1521432029,1,4
1521435631,2,2
1521439229,2,2
1521442829,7,3
1521446431,5,0
1521450029,0,2
1521451831,4,0
1521454229,5,0
1521457229,0,2
1521460832,4,3
1521464429,2,2
1521466231,2,0
1521468629,2,0
1521472232,4,4
1521475829,2,6
1521479431,3,0
1521483029,1,1
1521484831,3,2
1521488430,3,0
1521492030,3,0
1521495629,1,7
1521499231,2,3
1521507028,6,4
1521510031,3,2
1521513628,4,2
1521517832,6,2
1521521428,2,3
1521524432,6,3
1521528028,3,0
1521529831,2,2
1521533430,1,1
1521537031,6,2
1521540629,3,5
1521544232,3,1
