DateTime,AddedIPs,RemovedIPs
1518589981,0,1
1518597181,1,0
1518600781,0,1
1518604381,1,2
1518607981,1,1
1518622381,2,0
1518625982,2,0
1518629581,0,1
1518640381,1,1
1518643982,0,2
1518651181,2,1
1518661981,1,0
1518672781,0,1
1518676381,2,0
1518679981,1,0
1518683581,0,2
1518701581,3,1
1518705181,0,1
1518708781,1,0
1518715981,0,1
1518719581,0,1
1518726781,1,0
1518730382,0,1
1518733981,1,0
1518741181,1,2
1518744782,2,1
1518759181,1,0
1518773581,5,0
1518777181,1,1
1518780781,1,1
1518784381,1,0
1518787981,0,1
1518791582,0,1
1518802381,1,4
1518809582,1,3
1518813181,0,3
1518816781,2,1
1518823981,1,0
1518827582,1,0
1518831181,1,0
1518834781,0,1
1518841982,1,0
1518845581,1,0
1518852781,1,0
1518870781,1,0
1518874381,2,3
1518888781,0,1
1518892381,0,1
1518899581,1,0
1518906782,1,0
1518924781,0,2
1518928381,1,0
1518931981,1,0
1518935581,1,0
1518939181,5,0
1518942781,0,3
1518946381,0,2
1518953581,0,3
1518960781,1,0
1518971582,0,1
1518978781,1,0
1518982381,1,1
1518996781,0,1
1519003982,1,3
1519007581,0,1
1519018381,1,1
1519032781,1,0
1519036381,1,1
1519039981,2,0
1519047182,0,1
1519050781,1,0
1519054381,2,0
1519057981,1,2
1519061581,0,2
1519072381,0,1
1519075981,1,0
1519086781,0,1
1519090382,0,1
1519093981,1,0
1519097581,0,2
1519108381,1,0
1519115581,1,0
1519122781,0,2
1519126381,1,0
1519133581,0,1
1519137181,0,3
1519144381,1,1
1519147981,1,0
1519151581,2,1
1519155181,1,0
1519162381,0,2
1519169581,1,0
1519173181,1,0
1519176782,1,3
1519187582,1,1
1519191181,2,0
1519194781,1,0
1519198381,1,0
1519201981,1,1
1519205582,1,0
1519209181,1,2
1519212781,0,3
1519219981,1,3
1519227182,0,2
1519230781,0,1
1519234381,1,0
1519245181,0,1
1519248781,0,1
1519263181,1,2
1519270381,1,0
1519273981,2,0
1519277581,0,1
1519284781,0,1
1519288381,0,2
1519295581,0,2
1519299181,1,1
1519302781,0,1
1519313581,1,2
1519317181,0,2
1519320782,1,0
1519327981,0,2
1519331581,1,1
1519338781,0,1
1519345981,2,0
1519349581,2,0
1519356781,1,3
1519363982,1,0
1519367581,0,2
1519371181,2,0
1519374781,0,1
1519378381,1,0
1519381982,0,2
1519396381,1,0
1519399982,0,1
1519403581,0,1
1519410781,0,1
1519425181,0,1
1519435981,1,1
1519446781,1,1
1519450381,0,1
1519453981,1,0
1519457582,1,1
1519461181,0,1
1519471981,2,0
1519475581,1,0
1519479181,1,0
1519482781,0,1
1519486381,1,0
1519493581,1,0
1519497182,1,0
1519500781,2,1
1519511581,1,0
1519515182,0,2
1519518781,1,1
1519522381,1,2
1519529581,1,0
1519533182,2,0
1519536781,1,2
1519540382,2,0
1519543982,3,3
1519547581,0,1
1519558381,1,2
1519561982,3,0
1519565581,2,0
1519576382,1,0
1519583581,1,1
1519590782,1,0
1519594381,0,2
1519597981,1,1
1519612381,0,1
1519623181,1,1
1519626781,0,1
1519637582,1,1
1519641181,1,3
1519644781,1,0
1519648382,1,0
1519651981,2,0
1519655581,2,0
1519659181,1,0
1519662781,1,2
1519669982,0,1
1519687981,1,0
1519691581,1,0
1519695181,2,0
1519702382,1,0
1519713181,1,0
1519716781,2,1
1519720381,1,0
1519723982,2,1
1519727581,1,0
1519731181,1,1
1519738382,1,0
1519741981,0,1
1519745581,1,0
1519749181,2,0
