DateTime,AddedIPs,RemovedIPs
1521390992,19,5
1521392947,12,6
1521394838,10,6
1521396748,8,3
1521398678,12,4
1521400604,5,4
1521402741,19,4
1521404659,23,7
1521406579,7,3
1521408494,21,6
1521410485,20,4
1521413732,32,10
1521415692,27,5
1521417592,7,5
1521419544,10,6
1521421438,3,3
1521423634,21,5
1521425555,19,13
1521427480,13,3
1521429394,19,6
1521431420,10,13
1521433481,20,3
1521435393,4,2
1521437318,23,2
1521439303,34,3
1521441148,40,4
1521443080,34,7
1521444996,18,5
1521446903,9,14
1521449085,35,13
1521450992,13,4
1521452920,19,7
1521454825,13,11
1521456752,12,4
1521458665,22,31
1521460591,16,30
1521462503,18,39
1521464494,33,51
1521466349,35,50
1521468284,22,53
1521470189,6,56
1521472120,11,16
1521474033,6,5
1521475961,8,7
1521477883,23,19
1521480059,13,10
1521481947,23,7
1521483900,29,9
1521485784,40,10
1521487748,18,7
1521490711,42,31
1521492823,20,9
1521494673,11,15
1521496574,26,15
1521498492,24,13
1521500535,3,22
1521502366,7,16
1521504514,11,8
1521506414,10,5
1521508339,10,6
1521510267,27,13
1521512469,26,22
1521514489,9,12
1521516491,19,12
1521518303,14,6
1521520352,13,27
1521522160,14,3
1521524231,16,22
1521526236,3,32
1521528040,8,39
1521530146,18,32
1521532098,14,8
1521533924,19,26
1521535930,16,16
1521537854,9,16
1521539770,9,14
1521541588,9,17
1521543395,14,12
