DateTime,AddedIPs,RemovedIPs
1516934419,4,7
1516948220,8,16
1516962620,12,14
1516975822,5,5
1516988421,5,2
1517002220,2,3
1517013020,3,7
1517024419,0,4
1517035220,2,2
1517049021,1,6
1517059823,2,7
1517070622,2,3
1517083220,3,3
1517097621,3,8
1517109019,1,7
1517123420,0,13
1517137221,7,4
1517146823,3,1
1517161220,2,7
1517175020,6,8
1517189419,7,16
1517202620,2,6
1517217021,3,5
1517227823,1,4
1517239224,5,4
1517251220,1,3
1517263822,4,8
1517278221,4,4
1517289621,2,4
1517303423,1,4
1517314223,2,6
1517325023,0,6
1517339420,1,3
1517353822,0,9
1517364621,2,4
1517375420,1,10
1517388025,3,5
1517400021,2,4
1517410823,4,13
1517421624,4,8
1517436020,1,4
1517445621,0,11
1517456422,3,7
1517467221,0,5
1517479224,3,5
1517493024,4,5
1517506220,4,12
1517518824,1,3
1517532022,3,3
1517542822,3,9
1517556618,4,8
1517567423,0,3
1517581821,1,8
1517594420,0,14
1517605823,1,6
1517618421,2,5
1517631020,3,5
1517643620,0,7
1517656221,1,7
1517667022,2,7
1517680820,0,8
1517692219,2,6
1517706621,4,10
1517719221,2,7
1517731225,2,9
1517745625,2,9
1517759423,0,18
1517771423,14,6
1517783422,5,5
1517794220,1,11
1517804426,0,9
1517826626,0,5
1517839223,1,5
1517853623,3,17
1517866222,3,5
1517875821,5,6
1517900419,1,4
1517914821,2,4
1517925623,0,10
1517938222,4,8
1517952622,1,3
1517967018,1,8
1517978421,3,5
1517990421,2,5
1518004221,3,13
1518015623,2,4
1518030021,2,6
1518043822,2,3
1518057022,2,6
1518071418,0,6
1518085824,0,9
1518100222,3,2
1518114623,2,7
1518129023,0,6
1518142819,2,4
1518154221,0,3
1518168623,3,6
1518182422,0,13
1518196822,3,10
1518211220,2,5
1518222621,6,8
1518237021,3,5
1518251423,2,11
1518265220,2,6
1518276022,1,6
1518290420,2,6
1518301824,1,8
1518316219,29,10
1518330619,4,7
1518345024,2,2
1518359423,1,5
1518373823,0,6
1518387623,1,6
1518399021,0,5
1518413421,2,5
1518427823,4,14
1518441623,1,8
1518455421,1,4
1518466821,4,4
1518492019,0,1
1518506419,0,9
1518520822,1,7
1518534622,1,5
1518546022,0,13
1518560422,2,5
1518574821,0,5
1518589220,1,6
1518603622,2,11
1518614421,1,5
1518628221,2,6
1518639622,1,11
1518650420,3,4
1518663620,4,0
1518677419,1,3
1518691822,2,8
1518706222,20,6
1518720621,8,9
1518731421,9,6
1518742221,3,7
1518756619,3,16
1518771022,1,13
1518782423,3,14
1518796223,1,14
1518810621,18,24
1518825020,8,13
1518837021,4,12
1518850821,3,8
1518865223,3,15
1518879622,2,8
1518894021,3,17
1518908421,2,10
1518922820,3,11
1518936619,53,15
1518948024,14,10
1518961822,4,4
1518976223,3,3
1518990620,3,3
1519005020,2,6
1519019422,2,2
1519030222,7,9
1519044622,6,3
1519057223,3,1
1519071621,2,6
1519084823,4,10
1519099221,4,7
1519113021,7,15
1519123823,5,8
1519138221,3,12
1519149023,4,9
1519160422,1,1
1519174221,6,7
1519185620,2,12
1519200023,0,9
1519213823,2,14
1519228221,0,8
1519242620,1,8
1519253422,4,9
1519268421,2,6
1519282220,1,12
1519293023,1,6
1519307422,3,3
1519321821,2,5
1519336222,2,6
1519350620,1,0
1519364420,3,6
1519375822,1,10
1519387223,3,5
1519401023,5,9
1519415420,2,8
1519426823,2,9
1519440622,2,10
1519455019,1,5
1519468822,5,10
1519480222,0,2
1519494023,7,8
1519505423,18,6
1519519822,2,3
1519534221,1,11
1519548624,0,10
1519563022,2,7
1519577421,0,5
1519591824,2,4
1519602622,3,4
1519617019,2,6
1519631419,1,14
1519645823,1,11
1519659622,1,1
1519672222,0,3
1519684222,2,6
1519698021,1,6
1519711821,0,4
1519726224,2,9
1519738823,2,7
1519753221,2,13
1519764621,1,0
1519779020,3,5
1519792822,1,5
1519806021,107,8
1519819821,19,5
1519831222,7,11
1519845622,7,0
1519860022,2,15
1519874421,2,6
1519888820,3,9
1519903222,2,3
1519917023,14,6
1519927823,4,10
1519942221,5,5
1519956620,37,6
1519971019,2,11
1519985422,8,5
1519996824,3,7
1520010623,1,7
1520025023,3,3
1520036422,8,6
1520050221,3,4
1520063419,2,20
1520077223,3,9
1520090421,2,7
1520104221,4,2
1520115022,0,5
1520126421,31,8
1520140225,3,5
1520151622,1,6
1520163622,3,4
1520178022,5,6
1520190621,1,6
1520205021,4,6
1520216420,3,5
1520230822,2,8
1520242824,1,4
1520257223,4,7
1520271623,4,3
1520284221,0,9
1520298626,1,16
1520309419,3,0
1520323823,3,1
1520338224,1,11
1520352624,0,3
1520365829,5,7
1520379628,2,6
1520394027,1,6
1520406627,0,4
1520421029,3,7
1520435429,3,22
1520448029,2,16
1520458827,2,17
1520470227,2,20
1520484027,0,19
1520498430,0,32
1520509829,0,10
1520523628,3,9
1520535028,2,3
1520548828,5,8
1520560827,3,6
1520574626,1,9
1520589029,3,11
1520603429,2,14
1520617228,1,6
1520630426,3,26
1520644826,11,8
1520658630,31,11
1520669428,3,9
1520680829,2,23
1520693428,2,24
1520707227,5,25
1520718628,6,14
1520733027,6,0
1520746825,0,16
1520761228,1,58
1520775627,2,15
1520790030,2,9
1520800828,2,11
1520811628,1,0
1520826026,2,8
1520836826,4,2
1520851227,0,2
1520865628,2,5
1520880027,3,2
1520894427,2,5
1520905228,2,14
1520919626,7,0
1520934028,1,5
1520948428,1,6
1520962226,3,6
1520973626,2,1
1520986225,1,9
1521000625,5,12
1521015028,2,10
1521027628,2,6
1521040228,3,7
1521054629,2,5
1521067229,1,1
1521079827,2,2
1521093626,0,5
1521106828,3,7
1521121228,3,3
1521135627,1,5
1521150026,2,2
1521160827,1,5
1521173425,1,4
1521187828,1,7
1521199229,2,6
1521213028,1,7
1521224427,0,2
1521238227,4,2
1521252627,3,3
1521265227,0,3
1521279629,3,7
1521292229,3,11
1521306636,1,9
1521319837,4,1
1521334228,2,3
1521348028,1,7
1521362430,4,6
1521376829,6,10
1521390628,17,9
1521402035,26,5
1521416433,9,0
1521430226,1,8
1521444627,0,11
1521459026,0,7
1521472228,8,3
1521484827,4,6
1521499226,9,0
1521513624,3,7
1521528023,1,1
1521540627,7,4
