DateTime,AddedIPs,RemovedIPs
1521384164,0,1
1521385164,2,6
1521386022,3,1
1521387032,2,2
1521387982,6,1
1521389342,8,2
1521392151,21,5
1521393212,8,6
1521394887,3,6
1521396890,16,3
1521398491,20,4
1521400387,4,2
1521404091,24,9
1521405979,38,5
1521406616,3,0
1521409292,9,7
1521411064,6,4
1521413872,19,8
1521414158,4,0
1521416041,2,1
1521417352,1,1
1521418258,1,0
1521419693,1,5
1521420650,1,0
1521421834,3,3
1521422929,1,0
1521424032,0,6
1521424614,0,4
1521425755,3,1
1521426940,1,1
1521429360,21,5
1521430887,8,0
1521431861,1,0
1521432950,2,0
1521434292,6,3
1521435837,20,2
1521436908,16,0
1521438177,8,1
1521440172,8,2
1521441110,13,1
1521442568,11,3
1521443698,8,0
1521444790,6,0
1521445600,3,0
1521446602,2,0
1521448601,14,5
1521449818,7,6
1521450935,8,0
1521451857,4,2
1521452750,5,0
1521454609,1,3
1521455545,3,4
1521456468,6,0
1521458942,3,1
1521459804,1,4
1521461274,4,0
1521462118,2,0
1521463299,0,7
1521464583,5,3
1521465556,4,0
1521466215,1,4
1521466970,2,0
1521468888,7,5
1521470527,3,4
1521471421,1,4
1521472263,2,0
1521473457,2,3
1521474407,0,2
1521476509,5,0
1521477418,1,5
1521477832,3,0
1521478607,4,0
1521479742,4,3
1521482856,24,8
1521483289,6,0
1521484137,7,0
1521485205,15,2
1521486294,9,0
1521487351,3,0
1521488199,1,3
1521490504,1,3
1521491791,1,4
1521492655,1,0
1521494088,5,2
1521495765,13,5
1521497628,22,2
1521499225,20,2
1521502323,6,6
1521504919,4,7
1521506274,4,2
1521507871,7,3
1521508888,4,0
1521510119,3,2
1521511452,3,4
1521513977,6,2
1521515301,7,6
1521516349,18,0
1521517338,14,5
1521519322,17,7
1521520495,7,7
1521522639,4,1
1521524529,0,8
1521525410,3,5
1521526529,0,1
1521528173,1,2
1521530421,13,2
1521533709,27,15
1521536207,7,5
1521537360,5,5
1521538341,1,2
1521540959,9,2
1521541894,3,11
1521542635,2,11
