DateTime,AddedIPs,RemovedIPs
1521267407,36,11
1521268338,33,15
1521269315,23,21
1521270260,33,14
1521271231,27,11
1521272174,43,15
1521273147,22,12
1521274096,49,22
1521275080,21,14
1521276013,35,9
1521276980,16,9
1521277941,42,17
1521278900,23,12
1521279871,27,18
1521280842,20,12
1521281788,35,0
1521282754,25,24
1521283760,23,13
1521284674,32,19
1521285614,28,0
1521286598,28,36
1521287533,31,0
1521288533,41,47
1521289469,9,0
1521290422,42,14
1521291373,8,19
1521292367,34,13
1521293292,7,25
1521294264,43,19
1521295225,4,18
1521296194,42,17
1521297140,35,13
1521298102,32,20
1521299060,39,18
1521300030,18,33
1521300974,35,13
1521301959,27,18
1521302896,36,20
1521303865,32,24
1521304818,34,0
1521305792,9,32
1521306742,54,0
1521307729,40,37
1521308719,36,0
1521309640,21,46
1521310572,33,0
1521311562,34,26
1521312496,32,0
1521313469,37,5
1521314414,29,24
1521315397,46,24
1521316333,49,16
1521317313,52,24
1521318338,32,18
1521319468,58,22
1521320419,37,24
1521321391,12,36
1521322339,5,29
1521323317,28,1239
1521324506,140,0
1521325454,19,17
1521326935,69,23
1521327861,35,18
1521328819,27,0
1521329924,56,24
1521330971,23,18
1521331943,46,15
1521332901,21,0
1521333858,42,18
1521334815,24,9
1521335788,35,8
1521336738,28,0
1521337700,28,7
1521338659,45,0
1521339613,27,1
1521340590,39,3
1521341553,24,37
1521342496,34,0
1521343459,16,97
1521344418,53,0
1521345389,13,7
1521346340,35,10
1521347298,9,17
1521348279,52,12
1521349224,11,13
1521350171,40,7
1521351152,21,9
1521352094,56,13
1521353062,4,6
1521354011,42,14
1521355000,33,17
1521355936,16,9
1521356897,64,0
1521357855,12,21
1521358820,52,31
1521359770,26,0
1521360756,29,19
1521361695,13,19
1521362667,57,12
1521363625,11,4
1521364586,47,8
1521365538,27,8
1521366496,50,0
1521367475,26,25
1521368418,36,0
1521369377,8,8
1521370351,50,18
1521371297,38,0
1521372256,27,16
1521373214,39,19
1521374186,20,17
1521375159,42,21
1521376093,16,0
1521377059,46,15
1521378022,14,7
1521378988,42,26
1521379941,24,15
1521380895,39,19
1521381875,24,0
1521382831,22,12
1521383780,34,15
1521384737,27,7
1521385712,47,6
1521386667,23,0
1521387617,44,0
1521388575,14,0
1521389553,64,1
1521390511,15,2
1521391463,79,1
1521392428,8,2
1521393390,56,0
1521394349,35,0
1521395296,25,0
1521396277,11,0
1521397216,39,0
1521398190,42,1
1521399157,8,0
1521400103,6,0
1521401057,25,0
1521402285,100,0
1521403220,21,1
1521404177,70,0
1521405151,41,0
1521406125,29,2
1521407061,18,1
1521408013,16,1
1521408993,10,0
1521409954,23,0
1521410896,93,0
1521411856,30,0
1521414068,109,0
1521414970,31,0
1521416372,39,2
1521417371,20,0
1521418587,59,3
1521419534,25,0
1521420495,41,0
1521421720,50,2
1521422658,18,1
1521423624,41,1
1521424578,15,3
1521425546,40,0
1521426495,19,1
1521427472,40,3
1521428416,5,0
1521429385,47,0
1521430338,15,0
1521431410,42,3
1521432502,33,1
1521433470,15,8
1521434416,37,5
1521435372,8,1
1521436355,61,56
1521437309,11,0
1521438259,63,1
1521439219,22,1
1521440186,60,0
1521441138,21,0
1521442096,40,1
1521443070,38,0
1521444015,27,0
1521444986,34,0
1521445937,24,1
1521446896,33,1288
1521447856,33,67
1521449077,59,67
1521450021,30,23
1521450983,31,25
1521451935,16,47
1521452911,30,49
1521453866,27,64
1521454815,33,47
1521455775,41,49
1521456743,23,71
1521457697,34,47
1521458655,43,46
1521459614,25,63
1521460582,36,71
1521461557,35,61
1521462493,27,0
1521463458,39,56
1521464418,31,78
1521465387,22,0
1521466339,33,0
1521467297,39,14
1521468276,46,51
1521469221,37,14
1521470178,39,9
1521471136,23,18
1521472110,31,36
1521473057,29,0
1521474022,48,0
1521474980,35,11
1521475952,61,21
1521476896,13,15
1521477874,45,17
1521478824,39,6
1521480049,68,29
1521480975,57,10
1521481938,23,22
1521482896,60,13
1521483892,25,16
1521484816,78,17
1521485774,24,21
1521486740,54,15
1521487739,43,6
1521488664,50,12
1521489635,52,24
1521491096,82,18
1521492013,47,11
1521492973,19,4
1521493951,67,0
1521495858,34,17
1521496827,27,979
1521497776,142,14
1521498755,63,12
1521499939,46,7
1521500906,43,2
1521501856,48,0
1521502818,31,13
1521503770,43,45
1521504753,39,10
1521505939,47,13
1521507161,34,30
1521508096,62,0
1521509062,36,2
1521510016,43,0
1521510997,18,0
1521511939,48,58
1521512894,39,21
1521513879,41,9
1521514830,30,2
1521515773,28,1
1521516752,35,0
1521517696,40,14
1521518786,45,51
1521519866,35,17
1521520812,39,14
1521521771,23,19
1521522746,47,9
1521523694,40,11
1521524656,35,20
1521525624,28,7
1521526590,26,16
1521527537,30,14
1521528504,33,9
1521529457,44,0
1521530425,24,0
1521531376,43,0
1521532360,31,63
1521533296,36,0
1521534268,23,36
1521535215,53,17
1521536191,29,7
1521537146,25,0
1521538099,24,20
1521539056,51,26
1521540047,11,0
1521540973,38,15
1521541944,33,9
1521542898,31,15
1521543872,38,1
1521544813,25,16
