DateTime,AddedIPs,RemovedIPs
1520619600,1,0
1520622947,5,4
1520623204,11,0
1520623813,643,687
1520626800,1,1
1520628610,0,34
1520630409,5,0
1520634018,2,5
1520635808,597,605
1520636714,2,0
1520637610,3,1
1520639383,1,0
1520641211,6,74
1520643685,2,1
1520644799,1,0
1520645483,1146,1106
1520645697,2,0
1520649012,380,0
1520649305,2,0
1520652000,4,0
1520654760,2,8
1520655610,50,384
1520656021,729,726
1520659219,4,0
1520662800,29,13
1520663417,0,2
1520665324,3,4
1520666410,3,1
1520667079,627,588
1520669095,1,0
1520670000,19,11
1520671801,0,39
1520673856,2,0
1520676294,9,3
1520677200,4,2
1520677811,549,559
1520677838,330,331
1520680797,3,0
1520684400,2,3
1520687469,1,7
1520688510,4,0
1520688903,539,523
1520696107,254,0
1520698523,4,7
1520698800,2,0
1520699412,521,773
1520702409,7,1
1520703628,45,47
1520706687,5,0
1520709341,7,3
1520709618,7,0
1520710212,493,484
1520713200,1,0
1520715021,0,24
1520715909,1,0
1520717716,5,0
1520720166,5,4
1520720417,1,1
1520721011,516,522
1520724018,4,0
1520725813,1,0
1520729409,1,0
1520730312,1,0
1520731328,7,85
1520731848,948,987
1520733913,1,0
1520738409,244,3
1520742241,4,6
1520742421,687,674
1520745614,23,224
1520749218,4,1
1520752808,14,5
1520753171,1,3
1520753221,649,641
1520756407,4,0
1520758219,0,32
1520760008,6,1
1520763608,3,0
1520763880,10,2
1520764021,541,559
1520765108,265,343
1520767889,5,2
1520770817,4,0
1520773506,2,0
1520774404,1,0
1520774696,2,5
1520774821,540,529
1520776822,48,45
1520778628,254,0
1520778908,3,0
1520782617,1,0
1520783401,1,0
1520785208,3,0
1520785623,7,5
1520785922,554,547
1520788820,1,0
1520791458,1,1
1520792413,3,0
1520796645,535,518
1520797590,0,759
1520798717,1,0
1520799610,1,0
1520801416,1,0
1520802311,0,42
1520803214,1,1
1520804118,1,0
1520805008,1,0
1520806816,3,0
1520807419,545,620
1520807995,3,3
1520810415,2,0
1520813111,1,0
1520813999,4,0
1520814000,0,54
1520818212,1016,1003
1520819230,11,7
1520821212,1,0
1520822108,80,0
1520828405,2,0
1520829308,776,796
1520830293,3,6
1520835619,6,1
1520836212,19,9
1520839621,694,660
1520841224,2,6
1520842800,7,0
1520844607,0,32
1520850265,12,2
1520850612,565,560
1520851538,286,311
1520851780,8,5
1520857336,6,1
1520858417,2,1
1520860815,1,0
1520861221,519,514
1520862715,7,8
1520864419,5,1
1520865146,42,29
1520869003,245,0
1520871608,5,0
1520872021,522,502
1520873643,3,6
1520878803,8,0
1520879780,0,256
1520883011,528,523
1520884375,6,8
1520886015,3,1
1520888400,3,40
1520892316,1,0
1520893226,2,0
1520893856,549,608
1520895120,4,6
1520897717,3,0
1520899200,0,74
1520901321,6,0
1520901618,253,0
1520904421,929,953
1520905812,1,0
1520906078,3,5
1520906400,639,0
1520907621,1,0
1520911210,1,0
1520913908,54,635
1520914816,4,0
1520915412,760,744
1520916618,1,0
1520917151,2,5
1520919318,254,0
1520920800,10,6
1520922028,6,1
1520926517,740,706
1520928029,12,4
1520929214,3,0
1520931688,0,19
1520931921,1,0
1520935512,2,1
1520936410,3,0
1520936821,611,578
1520937122,313,312
1520938948,6,3
1520942400,5,3
1520943617,5,1
1520945775,9,5
1520947621,568,559
1520950019,5,5
1520950814,2,0
1520953222,36,35
1520955933,254,0
1520957109,1,1
1520958009,2,1
1520958611,612,559
1520960957,7,8
1520964092,3,0
1520965204,2,0
1520969552,566,517
1520971916,8,5
1520972408,4,0
1520973319,1,0
1520974210,0,22
1520974828,1,0
1520980021,547,625
1520980507,3,0
1520982302,2,0
1520982978,6,3
1520986813,4,0
1520989513,0,79
1520990821,964,1063
1520994005,5,7
1520996414,146,0
1521001201,3,1
1521001621,823,819
1521003011,1,0
1521003600,20,130
1521004806,3,4
1521005714,1,0
1521008406,3,0
1521011107,48,11
1521012612,706,712
1521015616,6,4
1521017409,0,19
1521018093,13,5
1521022813,7,0
1521023412,598,613
1521024309,306,251
1521025293,2,1
1521026405,9,2
1521026892,1,1
1521027986,0,256
1521032487,4,2
1521033372,3,1
1521034021,651,647
1521036939,3,3
1521037205,3,0
1521039600,1,0
1521041535,18,21
1521041723,2,0
1521044125,4,0
1521044427,2,0
1521045310,646,630
1521047724,4,8
1521052510,4,0
1521054927,2,0
1521055813,652,646
1521058713,267,7
1521058823,1,0
1521060608,0,38
1521061527,1,0
1521061800,0,1
1521063313,1,0
1521066026,4,0
1521066421,582,573
1521068720,1,0
1521069816,5,3
1521070948,1,0
1521071412,1,0
1521073205,6,0
1521074118,1,0
1521076814,1,0
1521077722,1162,1176
1521080400,777,83
1521080423,2,0
1521080726,6,8
1521083128,1,0
1521083726,251,0
1521087607,4,0
1521088021,854,1555
1521091802,9,3
1521094800,5,0
1521095717,5,0
1521097510,1,0
1521099030,690,676
1521100335,1,0
1521102258,12,9
1521102920,5,0
1521104404,0,34
1521107478,1,0
1521109212,2,0
1521109621,538,532
1521110782,250,600
1521113278,4,3
1521116423,41,2
1521120749,554,540
1521122718,1,0
1521123613,8,2
1521124108,2,9
1521129633,25,34
1521130822,7,2
1521131403,584,559
1521132384,0,507
1521134420,1,0
1521134733,6,7
1521138022,9,0
1521139812,1,0
1521142021,514,506
1521145200,1,1
1521145404,7,6
1521146113,5,0
1521147910,0,22
1521152420,4,1
1521153003,559,549
1521157036,2,8
1521157814,1,0
1521159616,3,0
1521160518,28,88
1521163621,991,1022
1521166817,1,1
1521167400,260,28
1521167948,3,7
1521169520,1,0
1521174019,3,0
1521174600,774,977
1521175814,1,0
1521178296,251,0
1521178917,4,3
1521179414,1,0
1521181213,2,1
1521181800,9,8
1521182165,216,108
1521185403,724,705
1521188550,7,0
1521189003,6,1
1521189826,4,4
1521190805,0,25
1521196205,619,613
1521196515,4,0
1521198008,277,442
1521200700,5,10
1521202944,255,1
1521203400,3,0
1521206417,5,0
1521206821,578,551
1521208093,2,0
1521208804,1,0
1521210014,6,0
1521210603,1,3
1521211660,2,6
1521216325,7,0
1521217209,7,1
1521217941,606,541
1521221403,254,0
1521222581,7,7
1521224417,3,1
1521225085,3,0
1521227720,0,507
1521228421,596,599
1521231614,6,0
1521232200,1,0
1521233694,4,7
1521234004,0,9
1521238811,5,0
1521239498,587,558
1521244804,9,0
1521246009,1,1
1521246603,8,67
1521250202,954,1030
1521251775,1,4
1521254117,184,0
1521255809,5,11
1521260416,2,0
1521261000,777,874
1521262101,1,0
1521264914,1,0
1521267331,3,5
1521267607,5,0
1521268200,27,23
1521271621,695,684
1521274586,1,0
1521274813,5,0
1521275403,12,2
1521277296,0,34
1521282014,5,0
1521282600,592,586
1521283521,273,316
1521287402,5,5
1521289218,8,0
1521289803,1,2
1521293221,600,605
1521296405,6,0
1521297000,5,0
1521298585,5,6
1521303613,7,1
1521304202,560,509
1521306259,26,31
1521309604,6,5
1521310807,4,0
1521311435,507,0
1521315102,572,563
1521315915,0,511
1521318603,1,1
1521320143,1,35
1521323119,254,0
1521326702,571,683
1521331036,4,6
1521333455,256,0
1521333600,283,70
1521336421,1004,1015
1521339608,3,1
1521340800,146,283
1521342002,4,8
1521346811,5,1
1521347221,760,752
1521348000,24,128
1521353045,0,3
1521354009,4,0
1521355200,24,6
1521358204,708,695
1521361209,4,1
1521362400,3,0
1521363604,0,13
1521364094,3,5
1521368408,2,0
1521368821,606,602
1521369600,192,348
1521375123,5,4
1521376800,3,2
1521377539,2,1
1521379692,0,2
1521379802,525,503
1521382812,8,0
1521384000,3,0
1521386127,4,4
1521390011,1,0
1521390780,548,530
1521391200,3,0
1521394342,323,326
1521397206,8,3
1521398400,1,0
1521401402,573,565
1521404407,2,0
1521405902,2,4
1521406210,0,28
1521407719,6,8
1521408976,1,1
1521411609,6,0
1521412228,518,587
1521414003,0,2
1521417605,1,65
1521419052,6,7
1521423089,939,936
1521424800,760,1
1521426009,1,0
1521427256,255,0
1521429591,4,6
1521432312,44,758
1521433204,4,1
1521433802,744,727
1521438254,1,0
1521439290,9,18
1521440533,6,4
1521444603,644,629
1521447325,10,1
1521447610,4,1
1521450005,0,15
1521451427,2,7
1521453600,4,3
1521454810,7,0
1521455221,657,649
1521456324,300,343
1521458181,2,0
1521460340,1,0
1521460800,8,0
1521462473,4,9
1521462925,16,1
1521466021,579,554
1521468087,6,1
1521469213,7,1
1521470660,2,0
1521473402,1,8
1521474974,44,58
1521475200,3,0
1521476407,5,0
1521476821,510,463
1521483384,0,1
1521483615,7,1
1521484255,6,5
1521487803,541,528
1521490808,5,1
1521492605,0,22
1521495162,7,3
1521498017,3,1
1521498421,553,551
1521504500,1,255
1521505215,0,59
1521506094,7,4
1521506280,255,0
1521509403,918,958
1521510326,255,0
1521513540,140,256
1521517093,5,1
1521519608,25,111
1521520203,678,656
1521526812,25,11
1521527682,8,4
1521530821,659,633
1521534014,37,4
1521536489,0,21
1521538795,9,9
1521541208,8,257
1521541803,567,605
1521541810,225,344
