DateTime,AddedIPs,RemovedIPs
1519576382,2,2
1519579981,4,2
1519583581,2,2
1519590782,1,1
1519594381,1,1
1519597981,3,0
1519601581,1,1
1519605181,6,1
1519608781,1,0
1519612381,2,4
1519615982,1,0
1519619581,1,5
1519623181,1,0
1519626781,0,4
1519633982,0,2
1519637582,2,1
1519641181,2,5
1519644781,2,2
1519648382,2,4
1519651981,3,6
1519655581,5,0
1519659181,2,1
1519662781,2,2
1519666829,2,1
1519669982,1,2
1519673582,1,2
1519677182,1,1
1519680781,1,0
1519684381,3,5
1519687981,1,4
1519691581,1,0
1519695181,2,3
1519698782,1,0
1519702382,3,1
1519705981,3,3
1519709581,4,3
1519713181,1,2
1519716781,3,2
1519720381,1,2
1519723982,3,2
1519727581,2,0
1519731181,4,2
1519734781,2,0
1519738382,1,0
1519741981,1,4
1519745581,1,4
1519749181,3,0
1519752782,0,3
1519756382,3,0
1519759981,1,3
1519763581,1,0
1519767181,2,2
1519770781,0,6
1519774381,3,0
1519777981,3,8
1519781581,1,0
1519785181,1,0
1519788781,2,0
1519792381,2,1
1519795981,6,0
1519799581,10,2
1519803182,2,2
1519806781,3,0
1519810381,0,5
1519817581,3,2
1519821181,0,2
1519824782,1,2
1519828381,1,0
1519831981,2,6
1519835581,0,2
1519839182,1,1
1519842781,2,0
1519846381,1,6
1519849981,1,2
1519853581,1,0
1519857181,1,5
1519860781,2,3
1519864381,1,0
1519867981,1,4
1519871581,2,2
1519875181,3,0
1519878781,1,8
1519882381,2,10
1519885981,3,0
1519889582,2,8
1519893181,1,1
1519896782,3,1
1519900381,2,0
1519903981,4,5
1519907581,2,3
1519911182,4,0
1519914781,2,0
1519918381,3,0
1519921981,1,0
1519925581,0,1
1519929182,2,2
1519932781,3,1
1519936381,1,1
1519939981,0,2
1519943581,1,4
1519947181,3,2
1519950782,2,0
1519954381,2,2
1519957981,3,1
1519961581,2,0
1519965181,0,2
1519968781,2,2
1519972381,1,0
1519975981,4,8
1519979581,0,2
1519986781,1,6
1519993981,2,2
1519997581,2,1
1520001181,2,5
1520004781,3,0
1520008381,2,2
1520011981,3,1
1520015581,2,3
1520019181,1,0
1520022781,2,1
1520026381,2,0
1520029981,2,2
1520033581,1,3
1520037181,1,1
1520044381,5,0
1520047981,0,1
1520051581,1,0
1520055181,0,2
1520058781,1,2
1520062381,1,3
1520065981,2,0
1520069581,1,3
1520073181,2,0
1520076781,1,2
1520080381,2,1
1520087581,2,4
1520091181,3,1
1520094781,3,0
1520098381,1,2
1520101981,1,2
1520105582,1,5
1520109181,0,3
1520112781,1,2
1520116381,2,3
1520119981,4,0
1520123582,0,1
1520127181,2,3
1520130781,1,1
1520134381,2,0
1520137981,0,2
1520145181,1,2
1520148781,3,0
1520152381,0,2
1520155981,0,2
1520159581,1,4
1520163181,1,0
1520170381,2,5
1520177581,2,4
1520181181,3,0
1520184781,1,0
1520191981,0,2
1520199182,5,2
1520202782,0,5
1520206381,3,0
1520209981,4,2
1520213581,2,0
1520217182,3,1
1520224381,2,2
1520231581,1,0
1520235181,0,5
1520238781,2,1
1520242381,1,2
1520245981,1,0
1520249581,3,0
1520253181,5,3
1520256781,2,3
1520260382,1,0
1520263981,2,0
1520267581,2,1
1520271181,3,3
1520274781,2,1
1520278381,2,0
1520281981,0,3
1520285581,2,3
1520289181,0,3
1520292781,1,0
1520296381,0,3
1520299981,1,4
1520303581,3,2
1520307182,0,1
1520310781,1,0
1520314381,1,4
1520317981,1,0
1520321581,3,1
1520328781,0,2
1520332381,3,4
1520335981,2,0
1520339581,2,1
1520343181,3,4
1520346781,2,6
1520350381,2,0
1520353981,1,2
1520357581,3,0
1520361181,1,1
1520364781,0,2
1520368381,2,0
1520371981,0,4
1520375581,2,0
1520379181,2,0
1520382781,4,0
1520386381,1,0
1520389981,1,1
1520393581,1,0
1520397181,2,2
1520400781,1,4
1520407982,1,0
1520411581,1,2
1520415181,0,2
1520418781,2,0
1520422381,2,4
1520425981,2,2
1520429581,1,0
1520433182,2,0
1520436781,2,1
1520440381,0,4
1520444428,2,2
1520448028,3,2
1520451629,2,1
1520458381,3,0
1520461981,3,3
1520465581,1,1
1520469181,2,1
1520472781,3,1
1520479981,0,4
1520483581,0,2
1520487181,3,0
1520490781,1,1
1520494381,3,2
1520497981,1,0
1520501582,0,7
1520505181,0,2
1520508782,2,0
1520512381,3,2
1520515981,0,3
1520519581,0,7
1520523182,1,0
1520526781,2,2
1520530381,1,0
1520533981,0,1
1520537581,2,2
1520541181,3,0
1520544781,1,0
1520548381,2,0
1520551981,2,2
1520555581,1,2
1520559181,2,0
1520562781,4,0
1520566382,0,1
1520569981,1,2
1520573581,1,0
1520577181,3,0
1520580781,1,2
1520584382,3,0
1520587982,2,1
1520591581,2,2
1520595181,0,2
1520598781,2,1
1520602381,1,2
1520605981,2,0
1520609581,1,0
1520613181,1,0
1520616781,2,5
1520620381,0,3
1520623981,4,2
1520627582,1,0
1520631181,0,5
1520634781,0,1
1520638382,1,1
1520641981,1,0
1520645581,3,3
1520649181,6,0
1520652781,0,1
1520656381,0,3
1520659981,5,0
1520663582,3,2
1520667181,1,7
1520670781,2,0
1520674381,1,2
1520677981,3,0
1520681581,2,4
1520685181,1,0
1520692381,2,4
1520695981,3,0
1520699581,1,1
1520703181,1,1
1520706781,2,2
1520710381,3,0
1520713981,1,2
1520717582,3,1
1520721181,0,2
1520724781,1,1
1520728381,0,1
1520731981,1,4
1520735581,1,5
1520739182,2,4
1520742782,1,1
1520746381,2,0
1520749981,0,2
1520753582,1,1
1520757181,1,0
1520760782,1,0
1520764381,1,0
1520767981,2,4
1520771582,1,0
1520775627,4,1
1520778781,0,1
1520782381,1,0
1520785981,1,3
1520793181,1,1
1520796781,3,0
1520800381,0,1
1520803981,4,0
1520807581,0,4
1520811181,2,0
1520814781,1,3
1520818381,2,0
1520821981,1,0
1520825581,4,0
1520832781,0,4
1520839982,1,0
1520843582,2,3
1520847181,2,4
1520850781,1,2
1520854381,2,0
1520857981,0,5
1520861581,3,0
1520865181,1,0
1520868782,2,1
1520872381,2,0
1520877028,3,3
1520880027,2,3
1520887828,4,2
1520890828,1,0
1520894428,2,0
1520901181,1,0
1520904781,2,2
1520908381,1,2
1520911981,2,0
1520919181,2,2
1520922781,2,0
1520926381,3,1
1520929981,1,3
1520937181,1,2
1520940781,2,3
1520947981,4,2
1520951582,1,3
1520955181,4,5
1520962381,3,9
1520973181,1,4
1520976781,1,2
1520980381,0,3
1520983981,1,0
1520987581,0,1
1520994781,2,1
1520998382,1,1
1521001981,1,6
1521005582,3,3
1521009181,1,0
1521012781,0,4
1521016381,2,1
1521019981,1,0
1521023582,2,0
1521027181,3,1
1521030782,1,2
1521034381,2,3
1521037981,1,3
1521045181,4,4
1521048781,1,1
1521052382,2,0
1521055981,1,3
1521059581,2,1
1521063181,0,2
1521070828,2,0
1521073981,4,0
1521077581,2,1
1521081182,1,3
1521084781,4,0
1521088381,4,2
1521091981,1,3
1521095581,1,1
1521099182,0,1
1521102781,1,0
1521106381,1,0
1521109981,4,2
1521113581,2,1
1521117181,0,2
1521121227,3,0
1521124827,3,0
1521127981,1,2
1521142381,2,1
1521145981,4,2
1521149581,3,1
1521153181,0,2
1521157227,2,0
1521160827,1,5
1521163981,0,2
1521168027,3,3
1521171628,1,4
1521174781,1,1
1521178381,2,3
1521181981,2,0
1521185582,1,1
1521189181,1,2
1521192782,1,5
1521199981,2,4
1521203581,1,2
1521207181,3,6
1521210781,2,1
1521214381,2,0
1521217981,2,2
1521221582,0,1
1521225181,1,0
1521228781,0,3
1521232382,1,0
1521235981,1,0
1521239582,4,2
1521243182,4,2
1521246781,2,0
1521250381,1,0
1521253981,1,2
1521257581,2,1
1521268381,0,1
1521271981,1,1
1521275581,1,0
1521279181,2,2
1521282781,3,2
1521286381,1,0
1521289981,2,4
1521293581,0,2
1521297181,2,4
1521300781,4,0
1521304381,4,5
1521307981,1,1
1521311581,1,2
1521315181,3,2
1521318781,1,1
1521322381,2,0
1521325981,3,3
1521330028,2,3
1521333181,0,1
1521336781,6,1
1521343982,1,3
1521347581,2,0
1521351181,3,0
1521354781,2,1
1521358382,3,1
1521361981,0,2
1521365581,0,1
1521369182,6,0
1521372781,0,1
1521376381,3,1
1521379981,1,5
1521383581,5,0
1521387182,3,1
1521390781,0,3
1521394381,2,4
1521397981,3,0
1521402028,4,1
1521405627,1,2
1521409228,1,3
1521412829,2,2
1521420028,1,0
1521423182,1,5
1521426781,1,2
1521430381,3,1
1521437582,0,4
1521441181,0,4
1521448381,2,4
1521455581,1,5
1521459181,2,1
1521462781,5,3
1521466381,1,6
1521469981,1,0
1521473581,2,4
1521477181,2,0
1521480781,0,1
1521484381,2,3
1521487981,1,2
1521491581,4,1
1521495182,5,2
1521499227,5,3
1521502381,0,2
1521509582,2,3
1521513181,1,2
1521516781,4,1
1521520381,2,3
1521531182,2,2
1521534781,1,2
1521538381,3,0
1521541981,0,6
