DateTime,AddedIPs,RemovedIPs
1521505322,33,46
1521506522,22,56
1521507122,32,46
1521507721,43,0
1521508922,38,79
1521510122,23,27
1521511322,23,82
1521511921,23,70
1521512521,14,65
1521513122,9,0
1521513721,21,0
1521514921,45,80
1521516122,47,55
1521516721,66,27
1521517321,29,0
1521518521,26,132
1521519121,30,0
1521519721,31,21
1521520321,44,28
1521520921,27,0
1521521521,25,47
1521522121,17,20
1521523321,31,0
1521523922,35,67
1521524521,19,25
1521525721,34,20
1521526322,23,53
1521526921,34,35
1521527521,26,0
1521528121,22,0
1521528722,17,14
1521529321,37,6
1521530521,33,25
1521531721,8,82
1521532322,17,68
1521532921,29,0
1521534121,46,51
1521535321,25,11
1521536521,13,35
1521537122,37,28
1521537721,33,33
1521538322,25,48
1521538922,12,0
1521540121,26,33
1521541321,7,0
1521542521,19,65
1521543122,33,20
1521543722,32,15
1521544321,10,0
1521544921,32,0
